league_id,league_name,country_name,season,fixture_id,utc_date,timezone,timestamp,status_long,status_short,elapsed,round,home_team_id,home_team_name,away_team_id,away_team_name,home_goals,away_goals,winner,venue_id,venue_name,referee
135,Serie A,Italy,2025,1377875,2025-08-29T16:30:00+00:00,UTC,1756485000,Match Finished,FT,90.0,Regular Season - 2,520,Cremonese,488,Sassuolo,3.0,2.0,HOME,894.0,Stadio Giovanni Zini,"Marco Guida, Italy"
135,Serie A,Italy,2025,1377879,2025-08-29T18:45:00+00:00,UTC,1756493100,Match Finished,FT,90.0,Regular Season - 2,867,Lecce,489,AC Milan,0.0,2.0,AWAY,,Via del Mare,"Livio Marinelli, Italy"
135,Serie A,Italy,2025,1377874,2025-08-30T16:30:00+00:00,UTC,1756571400,Match Finished,FT,90.0,Regular Season - 2,500,Bologna,895,Como,1.0,0.0,HOME,881.0,Stadio Renato Dall'Ara,"Daniele Doveri, Italy"
135,Serie A,Italy,2025,1377881,2025-08-30T16:30:00+00:00,UTC,1756571400,Match Finished,FT,90.0,Regular Season - 2,523,Parma,499,Atalanta,1.0,1.0,DRAW,921.0,Stadio Ennio Tardini,"Maurizio Mariani, Italy"
135,Serie A,Italy,2025,1377880,2025-08-30T18:45:00+00:00,UTC,1756579500,Match Finished,FT,90.0,Regular Season - 2,492,Napoli,490,Cagliari,1.0,0.0,HOME,,Stadio Diego Armando Maradona,"Kevin Bonacina, Italy"
135,Serie A,Italy,2025,1377882,2025-08-30T18:45:00+00:00,UTC,1756579500,Match Finished,FT,90.0,Regular Season - 2,801,Pisa,497,AS Roma,0.0,1.0,AWAY,925.0,Arena Garibaldi - Stadio Romeo Anconetani,"Giuseppe Collu, Italy"
135,Serie A,Italy,2025,1377876,2025-08-31T16:30:00+00:00,UTC,1756657800,Match Finished,FT,90.0,Regular Season - 2,495,Genoa,496,Juventus,0.0,1.0,AWAY,,Luigi Ferraris,"Daniele Chiffi, Italy"
135,Serie A,Italy,2025,1377883,2025-08-31T16:30:00+00:00,UTC,1756657800,Match Finished,FT,90.0,Regular Season - 2,503,Torino,502,Fiorentina,0.0,0.0,DRAW,,Stadio Olimpico Grande Torino,"Rosario Abisso, Italy"
135,Serie A,Italy,2025,1377878,2025-08-31T18:45:00+00:00,UTC,1756665900,Match Finished,FT,90.0,Regular Season - 2,487,Lazio,504,Hellas Verona,4.0,0.0,HOME,,Stadio Olimpico,"Valerio Crezzini, Italy"
135,Serie A,Italy,2025,1377877,2025-08-31T18:45:00+00:00,UTC,1756665900,Match Finished,FT,90.0,Regular Season - 2,505,Inter,494,Udinese,1.0,2.0,AWAY,907.0,Stadio Giuseppe Meazza,"Matteo Marchetti, Italy"
135,Serie A,Italy,2025,1377885,2025-09-13T13:00:00+00:00,UTC,1757768400,Match Finished,FT,90.0,Regular Season - 3,490,Cagliari,523,Parma,2.0,0.0,HOME,12275.0,Unipol Domus,"Francesco Fourneau, Italy"
135,Serie A,Italy,2025,1377888,2025-09-13T16:00:00+00:00,UTC,1757779200,Match Finished,FT,90.0,Regular Season - 3,496,Juventus,505,Inter,4.0,3.0,HOME,,Allianz Stadium,"Andrea Colombo, Italy"
135,Serie A,Italy,2025,1377887,2025-09-13T18:45:00+00:00,UTC,1757789100,Match Finished,FT,90.0,Regular Season - 3,502,Fiorentina,492,Napoli,1.0,3.0,AWAY,,Stadio Artemio Franchi,"Luca Zufferli, Italy"
135,Serie A,Italy,2025,1377891,2025-09-14T10:30:00+00:00,UTC,1757845800,Match Finished,FT,90.0,Regular Season - 3,497,AS Roma,503,Torino,0.0,1.0,AWAY,,Stadio Olimpico,"Giovanni Ayroldi, Italy"
135,Serie A,Italy,2025,1377884,2025-09-14T13:00:00+00:00,UTC,1757854800,Match Finished,FT,90.0,Regular Season - 3,499,Atalanta,867,Lecce,4.0,1.0,HOME,879.0,Gewiss Stadium,"Gianluca Manganiello, Italy"
135,Serie A,Italy,2025,1377890,2025-09-14T13:00:00+00:00,UTC,1757854800,Match Finished,FT,90.0,Regular Season - 3,801,Pisa,494,Udinese,0.0,1.0,AWAY,925.0,Arena Garibaldi - Stadio Romeo Anconetani,"Davide Massa, Italy"
135,Serie A,Italy,2025,1377892,2025-09-14T16:00:00+00:00,UTC,1757865600,Match Finished,FT,90.0,Regular Season - 3,488,Sassuolo,487,Lazio,1.0,0.0,HOME,0.0,MAPEI Stadium - Città del Tricolore,"Paride Tremolada, Italy"
135,Serie A,Italy,2025,1377889,2025-09-14T18:45:00+00:00,UTC,1757875500,Match Finished,FT,90.0,Regular Season - 3,489,AC Milan,500,Bologna,1.0,0.0,HOME,907.0,Stadio Giuseppe Meazza,"Matteo Marcenaro, Italy"
135,Serie A,Italy,2025,1377893,2025-09-15T16:30:00+00:00,UTC,1757953800,Match Finished,FT,90.0,Regular Season - 3,504,Hellas Verona,520,Cremonese,0.0,0.0,DRAW,0.0,Stadio Marcantonio Bentegodi,"Alberto Ruben Arena, Italy"
135,Serie A,Italy,2025,1377886,2025-09-15T18:45:00+00:00,UTC,1757961900,Match Finished,FT,90.0,Regular Season - 3,895,Como,495,Genoa,1.0,1.0,DRAW,892.0,Stadio Giuseppe Sinigaglia,"Marco Piccinini, Italy"
135,Serie A,Italy,2025,1377899,2025-09-19T18:45:00+00:00,UTC,1758307500,Match Finished,FT,90.0,Regular Season - 4,867,Lecce,490,Cagliari,1.0,2.0,AWAY,,Via del Mare,"Luca Zufferli, Italy"
135,Serie A,Italy,2025,1377894,2025-09-20T13:00:00+00:00,UTC,1758373200,Match Finished,FT,90.0,Regular Season - 4,500,Bologna,495,Genoa,2.0,1.0,HOME,881.0,Stadio Renato Dall'Ara,"Giuseppe Collu, Italy"
135,Serie A,Italy,2025,1377903,2025-09-20T16:00:00+00:00,UTC,1758384000,Match Finished,FT,90.0,Regular Season - 4,504,Hellas Verona,496,Juventus,1.0,1.0,DRAW,0.0,Stadio Marcantonio Bentegodi,"Antonio Rapuano, Italy"
135,Serie A,Italy,2025,1377902,2025-09-20T18:45:00+00:00,UTC,1758393900,Match Finished,FT,90.0,Regular Season - 4,494,Udinese,489,AC Milan,0.0,3.0,AWAY,20416.0,Bluenergy Stadium - Stadio Friuli,"Daniele Doveri, Italy"
135,Serie A,Italy,2025,1377898,2025-09-21T10:30:00+00:00,UTC,1758450600,Match Finished,FT,90.0,Regular Season - 4,487,Lazio,497,AS Roma,0.0,1.0,AWAY,,Stadio Olimpico,"Simone Sozza, Italy"
135,Serie A,Italy,2025,1377901,2025-09-21T13:00:00+00:00,UTC,1758459600,Match Finished,FT,90.0,Regular Season - 4,503,Torino,499,Atalanta,0.0,3.0,AWAY,,Stadio Olimpico Grande Torino,"Andrea Colombo, Italy"
135,Serie A,Italy,2025,1377895,2025-09-21T13:00:00+00:00,UTC,1758459600,Match Finished,FT,90.0,Regular Season - 4,520,Cremonese,523,Parma,0.0,0.0,DRAW,894.0,Stadio Giovanni Zini,"Federico La Penna, Italy"
135,Serie A,Italy,2025,1377896,2025-09-21T16:00:00+00:00,UTC,1758470400,Match Finished,FT,90.0,Regular Season - 4,502,Fiorentina,895,Como,1.0,2.0,AWAY,,Stadio Artemio Franchi,"Giovanni Baccini, Italy"
135,Serie A,Italy,2025,1377897,2025-09-21T18:45:00+00:00,UTC,1758480300,Match Finished,FT,90.0,Regular Season - 4,505,Inter,488,Sassuolo,2.0,1.0,HOME,907.0,Stadio Giuseppe Meazza,"Livio Marinelli, Italy"
135,Serie A,Italy,2025,1377900,2025-09-22T18:45:00+00:00,UTC,1758566700,Match Finished,FT,90.0,Regular Season - 4,492,Napoli,801,Pisa,3.0,2.0,HOME,,Stadio Diego Armando Maradona,"Valerio Crezzini, Italy"
135,Serie A,Italy,2025,1377905,2025-09-27T13:00:00+00:00,UTC,1758978000,Match Finished,FT,90.0,Regular Season - 5,895,Como,520,Cremonese,1.0,1.0,DRAW,892.0,Stadio Giuseppe Sinigaglia,"Marco Di Bello, Italy"
135,Serie A,Italy,2025,1377907,2025-09-27T16:00:00+00:00,UTC,1758988800,Match Finished,FT,90.0,Regular Season - 5,496,Juventus,499,Atalanta,1.0,1.0,DRAW,,Allianz Stadium,"Simone Sozza, Italy"
135,Serie A,Italy,2025,1377904,2025-09-27T18:45:00+00:00,UTC,1758998700,Match Finished,FT,90.0,Regular Season - 5,490,Cagliari,505,Inter,0.0,2.0,AWAY,12275.0,Unipol Domus,"Marco Piccinini, Italy"
135,Serie A,Italy,2025,1377913,2025-09-28T10:30:00+00:00,UTC,1759055400,Match Finished,FT,90.0,Regular Season - 5,488,Sassuolo,494,Udinese,3.0,1.0,HOME,0.0,MAPEI Stadium - Città del Tricolore,"Daniele Perenzoni, Italy"
135,Serie A,Italy,2025,1377912,2025-09-28T13:00:00+00:00,UTC,1759064400,Match Finished,FT,90.0,Regular Season - 5,497,AS Roma,504,Hellas Verona,2.0,0.0,HOME,,Stadio Olimpico,"Ermanno Feliciani, Italy"
135,Serie A,Italy,2025,1377911,2025-09-28T13:00:00+00:00,UTC,1759064400,Match Finished,FT,90.0,Regular Season - 5,801,Pisa,502,Fiorentina,0.0,0.0,DRAW,925.0,Arena Garibaldi - Stadio Romeo Anconetani,"Gianluca Manganiello, Italy"
135,Serie A,Italy,2025,1377908,2025-09-28T16:00:00+00:00,UTC,1759075200,Match Finished,FT,90.0,Regular Season - 5,867,Lecce,500,Bologna,2.0,2.0,DRAW,,Via del Mare,"Francesco Fourneau, Italy"
135,Serie A,Italy,2025,1377909,2025-09-28T18:45:00+00:00,UTC,1759085100,Match Finished,FT,90.0,Regular Season - 5,489,AC Milan,492,Napoli,2.0,1.0,HOME,907.0,Stadio Giuseppe Meazza,"Daniele Chiffi, Italy"
135,Serie A,Italy,2025,1377910,2025-09-29T16:30:00+00:00,UTC,1759163400,Match Finished,FT,90.0,Regular Season - 5,523,Parma,503,Torino,2.0,1.0,HOME,921.0,Stadio Ennio Tardini,"Giuseppe Collu, Italy"
135,Serie A,Italy,2025,1377906,2025-09-29T18:45:00+00:00,UTC,1759171500,Match Finished,FT,90.0,Regular Season - 5,495,Genoa,487,Lazio,0.0,3.0,AWAY,,Luigi Ferraris,"Giovanni Ayroldi, Italy"
135,Serie A,Italy,2025,1377923,2025-10-03T18:45:00+00:00,UTC,1759517100,Match Finished,FT,90.0,Regular Season - 6,504,Hellas Verona,488,Sassuolo,0.0,1.0,AWAY,0.0,Stadio Marcantonio Bentegodi,"Francesco Fourneau, Italy"
135,Serie A,Italy,2025,1377919,2025-10-04T13:00:00+00:00,UTC,1759582800,Match Finished,FT,90.0,Regular Season - 6,487,Lazio,503,Torino,3.0,3.0,DRAW,,Stadio Olimpico,"Marco Piccinini, Italy"
135,Serie A,Italy,2025,1377921,2025-10-04T13:00:00+00:00,UTC,1759582800,Match Finished,FT,90.0,Regular Season - 6,523,Parma,867,Lecce,0.0,1.0,AWAY,921.0,Stadio Ennio Tardini,"Daniele Doveri, Italy"
135,Serie A,Italy,2025,1377917,2025-10-04T16:00:00+00:00,UTC,1759593600,Match Finished,FT,90.0,Regular Season - 6,505,Inter,520,Cremonese,4.0,1.0,HOME,907.0,Stadio Giuseppe Meazza,"Ermanno Feliciani, Italy"
135,Serie A,Italy,2025,1377914,2025-10-04T18:45:00+00:00,UTC,1759603500,Match Finished,FT,90.0,Regular Season - 6,499,Atalanta,895,Como,1.0,1.0,DRAW,879.0,Gewiss Stadium,"Luca Zufferli, Italy"
135,Serie A,Italy,2025,1377922,2025-10-05T10:30:00+00:00,UTC,1759660200,Match Finished,FT,90.0,Regular Season - 6,494,Udinese,490,Cagliari,1.0,1.0,DRAW,20416.0,Bluenergy Stadium - Stadio Friuli,"Alberto Ruben Arena, Italy"
135,Serie A,Italy,2025,1377915,2025-10-05T13:00:00+00:00,UTC,1759669200,Match Finished,FT,90.0,Regular Season - 6,500,Bologna,801,Pisa,4.0,0.0,HOME,881.0,Stadio Renato Dall'Ara,"Rosario Abisso, Italy"
135,Serie A,Italy,2025,1377916,2025-10-05T13:00:00+00:00,UTC,1759669200,Match Finished,FT,90.0,Regular Season - 6,502,Fiorentina,497,AS Roma,1.0,2.0,AWAY,,Stadio Artemio Franchi,"Andrea Colombo, Italy"
135,Serie A,Italy,2025,1377920,2025-10-05T16:00:00+00:00,UTC,1759680000,Match Finished,FT,90.0,Regular Season - 6,492,Napoli,495,Genoa,2.0,1.0,HOME,,Stadio Diego Armando Maradona,"Federico La Penna, Italy"
135,Serie A,Italy,2025,1377918,2025-10-05T18:45:00+00:00,UTC,1759689900,Match Finished,FT,90.0,Regular Season - 6,496,Juventus,489,AC Milan,0.0,0.0,DRAW,,Allianz Stadium,"Marco Guida, Italy"
135,Serie A,Italy,2025,1377931,2025-10-18T13:00:00+00:00,UTC,1760792400,Match Finished,FT,90.0,Regular Season - 7,801,Pisa,504,Hellas Verona,0.0,0.0,DRAW,925.0,Arena Garibaldi - Stadio Romeo Anconetani,"Marco Guida, Italy"
135,Serie A,Italy,2025,1377929,2025-10-18T13:00:00+00:00,UTC,1760792400,Match Finished,FT,90.0,Regular Season - 7,867,Lecce,488,Sassuolo,0.0,0.0,DRAW,,Via del Mare,"Valerio Crezzini, Italy"
135,Serie A,Italy,2025,1377933,2025-10-18T16:00:00+00:00,UTC,1760803200,Match Finished,FT,90.0,Regular Season - 7,503,Torino,492,Napoli,1.0,0.0,HOME,,Stadio Olimpico Grande Torino,"Matteo Marcenaro, Italy"
135,Serie A,Italy,2025,1377932,2025-10-18T18:45:00+00:00,UTC,1760813100,Match Finished,FT,90.0,Regular Season - 7,497,AS Roma,505,Inter,0.0,1.0,AWAY,,Stadio Olimpico,"Davide Massa, Italy"
135,Serie A,Italy,2025,1377926,2025-10-19T10:30:00+00:00,UTC,1760869800,Match Finished,FT,90.0,Regular Season - 7,895,Como,496,Juventus,2.0,0.0,HOME,892.0,Stadio Giuseppe Sinigaglia,"Giovanni Ayroldi, Italy"
135,Serie A,Italy,2025,1377925,2025-10-19T13:00:00+00:00,UTC,1760878800,Match Finished,FT,90.0,Regular Season - 7,490,Cagliari,500,Bologna,0.0,2.0,AWAY,12275.0,Unipol Domus,"Matteo Marchetti, Italy"
135,Serie A,Italy,2025,1377928,2025-10-19T13:00:00+00:00,UTC,1760878800,Match Finished,FT,90.0,Regular Season - 7,495,Genoa,523,Parma,0.0,0.0,DRAW,905.0,Stadio Luigi Ferraris,"Simone Sozza, Italy"
135,Serie A,Italy,2025,1377924,2025-10-19T16:00:00+00:00,UTC,1760889600,Match Finished,FT,90.0,Regular Season - 7,499,Atalanta,487,Lazio,0.0,0.0,DRAW,879.0,Gewiss Stadium,"Giuseppe Collu, Italy"
135,Serie A,Italy,2025,1377930,2025-10-19T18:45:00+00:00,UTC,1760899500,Match Finished,FT,90.0,Regular Season - 7,489,AC Milan,502,Fiorentina,2.0,1.0,HOME,907.0,Stadio Giuseppe Meazza,"Livio Marinelli, Italy"
135,Serie A,Italy,2025,1377927,2025-10-20T18:45:00+00:00,UTC,1760985900,Match Finished,FT,90.0,Regular Season - 7,520,Cremonese,494,Udinese,1.0,1.0,DRAW,894.0,Stadio Giovanni Zini,"Michael Fabbri, Italy"
135,Serie A,Italy,2025,1377937,2025-10-24T18:45:00+00:00,UTC,1761331500,Match Finished,FT,90.0,Regular Season - 8,489,AC Milan,801,Pisa,2.0,2.0,DRAW,907.0,Stadio Giuseppe Meazza,"Luca Zufferli, Italy"
135,Serie A,Italy,2025,1377942,2025-10-25T13:00:00+00:00,UTC,1761397200,Match Finished,FT,90.0,Regular Season - 8,494,Udinese,867,Lecce,3.0,2.0,HOME,20416.0,Bluenergy Stadium - Stadio Friuli,"Ermanno Feliciani, Italy"
135,Serie A,Italy,2025,1377939,2025-10-25T13:00:00+00:00,UTC,1761397200,Match Finished,FT,90.0,Regular Season - 8,523,Parma,895,Como,0.0,0.0,DRAW,921.0,Stadio Ennio Tardini,"Daniele Chiffi, Italy"
135,Serie A,Italy,2025,1377938,2025-10-25T16:00:00+00:00,UTC,1761408000,Match Finished,FT,90.0,Regular Season - 8,492,Napoli,505,Inter,3.0,1.0,HOME,,Stadio Diego Armando Maradona,"Maurizio Mariani, Italy"
135,Serie A,Italy,2025,1377934,2025-10-25T18:45:00+00:00,UTC,1761417900,Match Finished,FT,90.0,Regular Season - 8,520,Cremonese,499,Atalanta,1.0,1.0,DRAW,894.0,Stadio Giovanni Zini,"Alberto Ruben Arena, Italy"
135,Serie A,Italy,2025,1377941,2025-10-26T11:30:00+00:00,UTC,1761478200,Match Finished,FT,90.0,Regular Season - 8,503,Torino,495,Genoa,2.0,1.0,HOME,,Stadio Olimpico Grande Torino,"Kevin Bonacina, Italy"
135,Serie A,Italy,2025,1377940,2025-10-26T14:00:00+00:00,UTC,1761487200,Match Finished,FT,90.0,Regular Season - 8,488,Sassuolo,497,AS Roma,0.0,1.0,AWAY,0.0,MAPEI Stadium - Città del Tricolore,"Gianluca Manganiello, Italy"
135,Serie A,Italy,2025,1377943,2025-10-26T14:00:00+00:00,UTC,1761487200,Match Finished,FT,90.0,Regular Season - 8,504,Hellas Verona,490,Cagliari,2.0,2.0,DRAW,0.0,Stadio Marcantonio Bentegodi,"Federico Dionisi, Italy"
135,Serie A,Italy,2025,1377935,2025-10-26T17:00:00+00:00,UTC,1761498000,Match Finished,FT,90.0,Regular Season - 8,502,Fiorentina,500,Bologna,2.0,2.0,DRAW,,Stadio Artemio Franchi,"Federico La Penna, Italy"
135,Serie A,Italy,2025,1377936,2025-10-26T19:45:00+00:00,UTC,1761507900,Match Finished,FT,90.0,Regular Season - 8,487,Lazio,496,Juventus,1.0,0.0,HOME,,Stadio Olimpico,"Andrea Colombo, Italy"
135,Serie A,Italy,2025,1377951,2025-10-28T17:30:00+00:00,UTC,1761672600,Match Finished,FT,90.0,Regular Season - 9,867,Lecce,492,Napoli,0.0,1.0,AWAY,,Via del Mare,"Giuseppe Collu, Italy"
135,Serie A,Italy,2025,1377944,2025-10-28T19:45:00+00:00,UTC,1761680700,Match Finished,FT,90.0,Regular Season - 9,499,Atalanta,489,AC Milan,1.0,1.0,DRAW,879.0,Gewiss Stadium,"Daniele Doveri, Italy"
135,Serie A,Italy,2025,1377950,2025-10-29T17:30:00+00:00,UTC,1761759000,Match Finished,FT,90.0,Regular Season - 9,496,Juventus,494,Udinese,3.0,1.0,HOME,,Allianz Stadium,"Marco Di Bello, Italy"
135,Serie A,Italy,2025,1377953,2025-10-29T17:30:00+00:00,UTC,1761759000,Match Finished,FT,90.0,Regular Season - 9,497,AS Roma,523,Parma,2.0,1.0,HOME,,Stadio Olimpico,"Valerio Crezzini, Italy"
135,Serie A,Italy,2025,1377947,2025-10-29T17:30:00+00:00,UTC,1761759000,Match Finished,FT,90.0,Regular Season - 9,895,Como,504,Hellas Verona,3.0,1.0,HOME,892.0,Stadio Giuseppe Sinigaglia,"Matteo Marcenaro, Italy"
135,Serie A,Italy,2025,1377948,2025-10-29T19:45:00+00:00,UTC,1761767100,Match Finished,FT,90.0,Regular Season - 9,495,Genoa,520,Cremonese,0.0,2.0,AWAY,905.0,Stadio Luigi Ferraris,"Rosario Abisso, Italy"
135,Serie A,Italy,2025,1377945,2025-10-29T19:45:00+00:00,UTC,1761767100,Match Finished,FT,90.0,Regular Season - 9,500,Bologna,503,Torino,0.0,0.0,DRAW,881.0,Stadio Renato Dall'Ara,"Giovanni Ayroldi, Italy"
135,Serie A,Italy,2025,1377949,2025-10-29T19:45:00+00:00,UTC,1761767100,Match Finished,FT,90.0,Regular Season - 9,505,Inter,502,Fiorentina,3.0,0.0,HOME,907.0,Stadio Giuseppe Meazza,"Simone Sozza, Italy"
135,Serie A,Italy,2025,1377946,2025-10-30T17:30:00+00:00,UTC,1761845400,Match Finished,FT,90.0,Regular Season - 9,490,Cagliari,488,Sassuolo,1.0,2.0,AWAY,12275.0,Unipol Domus,"Luca Pairetto, Italy"
135,Serie A,Italy,2025,1377952,2025-10-30T19:45:00+00:00,UTC,1761853500,Match Finished,FT,90.0,Regular Season - 9,801,Pisa,487,Lazio,0.0,0.0,DRAW,925.0,Arena Garibaldi - Stadio Romeo Anconetani,"Davide Massa, Italy"
135,Serie A,Italy,2025,1377962,2025-11-01T14:00:00+00:00,UTC,1762005600,Match Finished,FT,90.0,Regular Season - 10,494,Udinese,499,Atalanta,1.0,0.0,HOME,20416.0,Bluenergy Stadium - Stadio Friuli,"Michael Fabbri, Italy"
135,Serie A,Italy,2025,1377958,2025-11-01T17:00:00+00:00,UTC,1762016400,Match Finished,FT,90.0,Regular Season - 10,492,Napoli,895,Como,0.0,0.0,DRAW,,Stadio Diego Armando Maradona,"Luca Zufferli, Italy"
135,Serie A,Italy,2025,1377954,2025-11-01T19:45:00+00:00,UTC,1762026300,Match Finished,FT,90.0,Regular Season - 10,520,Cremonese,496,Juventus,1.0,2.0,AWAY,894.0,Stadio Giovanni Zini,"Daniele Chiffi, Italy"
135,Serie A,Italy,2025,1377963,2025-11-02T11:30:00+00:00,UTC,1762083000,Match Finished,FT,90.0,Regular Season - 10,504,Hellas Verona,505,Inter,1.0,2.0,AWAY,0.0,Stadio Marcantonio Bentegodi,"Daniele Doveri, Italy"
135,Serie A,Italy,2025,1377955,2025-11-02T14:00:00+00:00,UTC,1762092000,Match Finished,FT,90.0,Regular Season - 10,502,Fiorentina,867,Lecce,0.0,1.0,AWAY,,Stadio Artemio Franchi,"Antonio Rapuano, Italy"
135,Serie A,Italy,2025,1377961,2025-11-02T14:00:00+00:00,UTC,1762092000,Match Finished,FT,90.0,Regular Season - 10,503,Torino,801,Pisa,2.0,2.0,DRAW,,Stadio Olimpico Grande Torino,"Alberto Ruben Arena, Italy"
135,Serie A,Italy,2025,1377959,2025-11-02T17:00:00+00:00,UTC,1762102800,Match Finished,FT,90.0,Regular Season - 10,523,Parma,500,Bologna,1.0,3.0,AWAY,921.0,Stadio Ennio Tardini,"Kevin Bonacina, Italy"
135,Serie A,Italy,2025,1377957,2025-11-02T19:45:00+00:00,UTC,1762112700,Match Finished,FT,90.0,Regular Season - 10,489,AC Milan,497,AS Roma,1.0,0.0,HOME,907.0,Stadio Giuseppe Meazza,"Marco Guida, Italy"
135,Serie A,Italy,2025,1377960,2025-11-03T17:30:00+00:00,UTC,1762191000,Match Finished,FT,90.0,Regular Season - 10,488,Sassuolo,495,Genoa,1.0,2.0,AWAY,0.0,MAPEI Stadium - Città del Tricolore,"Ermanno Feliciani, Italy"
135,Serie A,Italy,2025,1377956,2025-11-03T19:45:00+00:00,UTC,1762199100,Match Finished,FT,90.0,Regular Season - 10,487,Lazio,490,Cagliari,2.0,0.0,HOME,,Stadio Olimpico,"Juan Luca Sacchi, Italy"
135,Serie A,Italy,2025,1377972,2025-11-07T19:45:00+00:00,UTC,1762544700,Match Finished,FT,90.0,Regular Season - 11,801,Pisa,520,Cremonese,1.0,0.0,HOME,925.0,Arena Garibaldi - Stadio Romeo Anconetani,"Matteo Marcenaro, Italy"
135,Serie A,Italy,2025,1377970,2025-11-08T14:00:00+00:00,UTC,1762610400,Match Finished,FT,90.0,Regular Season - 11,867,Lecce,504,Hellas Verona,0.0,0.0,DRAW,,Via del Mare,"Rosario Abisso, Italy"
135,Serie A,Italy,2025,1377966,2025-11-08T14:00:00+00:00,UTC,1762610400,Match Finished,FT,90.0,Regular Season - 11,895,Como,490,Cagliari,0.0,0.0,DRAW,892.0,Stadio Giuseppe Sinigaglia,"Ivano Pezzuto, Italy"
135,Serie A,Italy,2025,1377969,2025-11-08T17:00:00+00:00,UTC,1762621200,Match Finished,FT,90.0,Regular Season - 11,496,Juventus,503,Torino,0.0,0.0,DRAW,,Allianz Stadium,"Luca Zufferli, Italy"
135,Serie A,Italy,2025,1377971,2025-11-08T19:45:00+00:00,UTC,1762631100,Match Finished,FT,90.0,Regular Season - 11,523,Parma,489,AC Milan,2.0,2.0,DRAW,921.0,Stadio Ennio Tardini,"Marco Di Bello, Italy"
135,Serie A,Italy,2025,1377964,2025-11-09T11:30:00+00:00,UTC,1762687800,Match Finished,FT,90.0,Regular Season - 11,499,Atalanta,488,Sassuolo,0.0,3.0,AWAY,879.0,Gewiss Stadium,"Valerio Crezzini, Italy"
135,Serie A,Italy,2025,1377967,2025-11-09T14:00:00+00:00,UTC,1762696800,Match Finished,FT,90.0,Regular Season - 11,495,Genoa,502,Fiorentina,2.0,2.0,DRAW,905.0,Stadio Luigi Ferraris,"Marco Guida, Italy"
135,Serie A,Italy,2025,1377965,2025-11-09T14:00:00+00:00,UTC,1762696800,Match Finished,FT,90.0,Regular Season - 11,500,Bologna,492,Napoli,2.0,0.0,HOME,881.0,Stadio Renato Dall'Ara,"Daniele Chiffi, Italy"
135,Serie A,Italy,2025,1377973,2025-11-09T17:00:00+00:00,UTC,1762707600,Match Finished,FT,90.0,Regular Season - 11,497,AS Roma,494,Udinese,2.0,0.0,HOME,,Stadio Olimpico,"Giuseppe Collu, Italy"
