league_id,league_name,country_name,season,fixture_id,utc_date,timezone,timestamp,status_long,status_short,elapsed,round,home_team_id,home_team_name,away_team_id,away_team_name,home_goals,away_goals,winner,venue_id,venue_name,referee
78,Bundesliga,Germany,2025,1388329,2025-09-13T13:30:00+00:00,UTC,1757770200,Match Finished,FT,90.0,Regular Season - 3,160,SC Freiburg,172,VfB Stuttgart,3.0,1.0,HOME,12717.0,Europa-Park-Stadion,"Daniel Siebert, Germany"
78,Bundesliga,Germany,2025,1388334,2025-09-13T13:30:00+00:00,UTC,1757770200,Match Finished,FT,90.0,Regular Season - 3,161,VfL Wolfsburg,192,1. FC Köln,3.0,3.0,DRAW,752.0,Volkswagen Arena,"Bastian Dankert, Germany"
78,Bundesliga,Germany,2025,1388331,2025-09-13T13:30:00+00:00,UTC,1757770200,Match Finished,FT,90.0,Regular Season - 3,164,FSV Mainz 05,173,RB Leipzig,0.0,1.0,AWAY,11899.0,Mewa Arena,"Sven Jablonski, Germany"
78,Bundesliga,Germany,2025,1388330,2025-09-13T13:30:00+00:00,UTC,1757770200,Match Finished,FT,90.0,Regular Season - 3,180,1. FC Heidenheim,165,Borussia Dortmund,0.0,2.0,AWAY,723.0,Voith-Arena,"Felix Zwayer, Germany"
78,Bundesliga,Germany,2025,1388333,2025-09-13T13:30:00+00:00,UTC,1757770200,Match Finished,FT,90.0,Regular Season - 3,182,Union Berlin,167,1899 Hoffenheim,2.0,4.0,AWAY,748.0,Stadion An der Alten Försterei,"Tobias Welz, Germany"
78,Bundesliga,Germany,2025,1388327,2025-09-13T16:30:00+00:00,UTC,1757781000,Match Finished,FT,90.0,Regular Season - 3,157,Bayern München,175,Hamburger SV,5.0,0.0,HOME,,Allianz Arena,"Tobias Stieler, Germany"
78,Bundesliga,Germany,2025,1388332,2025-09-14T13:30:00+00:00,UTC,1757856600,Match Finished,FT,90.0,Regular Season - 3,186,FC St. Pauli,170,FC Augsburg,2.0,1.0,HOME,745.0,Millerntor-Stadion,"Harm Osmers, Germany"
78,Bundesliga,Germany,2025,1388328,2025-09-14T15:30:00+00:00,UTC,1757863800,Match Finished,FT,90.0,Regular Season - 3,163,Borussia Mönchengladbach,162,Werder Bremen,0.0,4.0,AWAY,20471.0,Borussia-Park,"Matthias Jollenbeck, Germany"
78,Bundesliga,Germany,2025,1388342,2025-09-19T18:30:00+00:00,UTC,1758306600,Match Finished,FT,90.0,Regular Season - 4,172,VfB Stuttgart,186,FC St. Pauli,2.0,0.0,HOME,,MHP Arena,"Sascha Stegemann, Germany"
78,Bundesliga,Germany,2025,1388343,2025-09-20T13:30:00+00:00,UTC,1758375000,Match Finished,FT,90.0,Regular Season - 4,162,Werder Bremen,160,SC Freiburg,0.0,3.0,AWAY,,Weserstadion,"Timo Gerach, Germany"
78,Bundesliga,Germany,2025,1388340,2025-09-20T13:30:00+00:00,UTC,1758375000,Match Finished,FT,90.0,Regular Season - 4,167,1899 Hoffenheim,157,Bayern München,1.0,4.0,AWAY,724.0,PreZero Arena,"Robert Hartmann, Germany"
78,Bundesliga,Germany,2025,1388335,2025-09-20T13:30:00+00:00,UTC,1758375000,Match Finished,FT,90.0,Regular Season - 4,170,FC Augsburg,164,FSV Mainz 05,1.0,4.0,AWAY,698.0,WWK Arena,"Daniel Schlager, Germany"
78,Bundesliga,Germany,2025,1388339,2025-09-20T13:30:00+00:00,UTC,1758375000,Match Finished,FT,90.0,Regular Season - 4,175,Hamburger SV,180,1. FC Heidenheim,2.0,1.0,HOME,720.0,Volksparkstadion,"Florian Exner, Germany"
78,Bundesliga,Germany,2025,1388341,2025-09-20T16:30:00+00:00,UTC,1758385800,Match Finished,FT,90.0,Regular Season - 4,173,RB Leipzig,192,1. FC Köln,3.0,1.0,HOME,,Red Bull Arena,"Benjamin Brand, Germany"
78,Bundesliga,Germany,2025,1388338,2025-09-21T13:30:00+00:00,UTC,1758461400,Match Finished,FT,90.0,Regular Season - 4,169,Eintracht Frankfurt,182,Union Berlin,3.0,4.0,AWAY,,Deutsche Bank Park,"Sven Jablonski, Germany"
78,Bundesliga,Germany,2025,1388336,2025-09-21T15:30:00+00:00,UTC,1758468600,Match Finished,FT,90.0,Regular Season - 4,168,Bayer Leverkusen,163,Borussia Mönchengladbach,1.0,1.0,DRAW,699.0,BayArena,"Felix Zwayer, Germany"
78,Bundesliga,Germany,2025,1388337,2025-09-21T17:30:00+00:00,UTC,1758475800,Match Finished,FT,90.0,Regular Season - 4,165,Borussia Dortmund,161,VfL Wolfsburg,1.0,0.0,HOME,,Signal Iduna Park,"Daniel Siebert, Germany"
78,Bundesliga,Germany,2025,1388344,2025-09-26T18:30:00+00:00,UTC,1758911400,Match Finished,FT,90.0,Regular Season - 5,157,Bayern München,162,Werder Bremen,4.0,0.0,HOME,,Allianz Arena,"Frank Willenborg, Germany"
78,Bundesliga,Germany,2025,1388352,2025-09-27T13:30:00+00:00,UTC,1758979800,Match Finished,FT,90.0,Regular Season - 5,161,VfL Wolfsburg,173,RB Leipzig,0.0,1.0,AWAY,752.0,Volkswagen Arena,"Robin Braun, Germany"
78,Bundesliga,Germany,2025,1388349,2025-09-27T13:30:00+00:00,UTC,1758979800,Match Finished,FT,90.0,Regular Season - 5,164,FSV Mainz 05,165,Borussia Dortmund,0.0,2.0,AWAY,11899.0,Mewa Arena,"Tobias Reichel, Germany"
78,Bundesliga,Germany,2025,1388348,2025-09-27T13:30:00+00:00,UTC,1758979800,Match Finished,FT,90.0,Regular Season - 5,180,1. FC Heidenheim,170,FC Augsburg,2.0,1.0,HOME,723.0,Voith-Arena,"Tobias Welz, Germany"
78,Bundesliga,Germany,2025,1388350,2025-09-27T13:30:00+00:00,UTC,1758979800,Match Finished,FT,90.0,Regular Season - 5,186,FC St. Pauli,168,Bayer Leverkusen,1.0,2.0,AWAY,745.0,Millerntor-Stadion,"Martin Petersen, Germany"
78,Bundesliga,Germany,2025,1388345,2025-09-27T16:30:00+00:00,UTC,1758990600,Match Finished,FT,90.0,Regular Season - 5,163,Borussia Mönchengladbach,169,Eintracht Frankfurt,4.0,6.0,AWAY,20471.0,Borussia-Park,"Florian Exner, Germany"
78,Bundesliga,Germany,2025,1388347,2025-09-28T13:30:00+00:00,UTC,1759066200,Match Finished,FT,90.0,Regular Season - 5,160,SC Freiburg,167,1899 Hoffenheim,1.0,1.0,DRAW,12717.0,Europa-Park-Stadion,"Bastian Dankert, Germany"
78,Bundesliga,Germany,2025,1388346,2025-09-28T15:30:00+00:00,UTC,1759073400,Match Finished,FT,90.0,Regular Season - 5,192,1. FC Köln,172,VfB Stuttgart,1.0,2.0,AWAY,,RheinEnergieStadion,"Matthias Jollenbeck, Germany"
78,Bundesliga,Germany,2025,1388351,2025-09-28T17:30:00+00:00,UTC,1759080600,Match Finished,FT,90.0,Regular Season - 5,182,Union Berlin,175,Hamburger SV,0.0,0.0,DRAW,748.0,Stadion An der Alten Försterei,"Deniz Aytekin, Germany"
78,Bundesliga,Germany,2025,1388359,2025-10-03T18:30:00+00:00,UTC,1759516200,Match Finished,FT,90.0,Regular Season - 6,167,1899 Hoffenheim,192,1. FC Köln,0.0,1.0,AWAY,724.0,PreZero Arena,"Felix Zwayer, Germany"
78,Bundesliga,Germany,2025,1388361,2025-10-04T13:30:00+00:00,UTC,1759584600,Match Finished,FT,90.0,Regular Season - 6,162,Werder Bremen,186,FC St. Pauli,1.0,0.0,HOME,,Weserstadion,"Sören Storks, Germany"
78,Bundesliga,Germany,2025,1388356,2025-10-04T13:30:00+00:00,UTC,1759584600,Match Finished,FT,90.0,Regular Season - 6,165,Borussia Dortmund,173,RB Leipzig,1.0,1.0,DRAW,,Signal Iduna Park,"Sascha Stegemann, Germany"
78,Bundesliga,Germany,2025,1388354,2025-10-04T13:30:00+00:00,UTC,1759584600,Match Finished,FT,90.0,Regular Season - 6,168,Bayer Leverkusen,182,Union Berlin,2.0,0.0,HOME,699.0,BayArena,"Christian Dingert, Germany"
78,Bundesliga,Germany,2025,1388353,2025-10-04T13:30:00+00:00,UTC,1759584600,Match Finished,FT,90.0,Regular Season - 6,170,FC Augsburg,161,VfL Wolfsburg,3.0,1.0,HOME,698.0,WWK Arena,"Benjamin Brand, Germany"
78,Bundesliga,Germany,2025,1388357,2025-10-04T16:30:00+00:00,UTC,1759595400,Match Finished,FT,90.0,Regular Season - 6,169,Eintracht Frankfurt,157,Bayern München,0.0,3.0,AWAY,,Deutsche Bank Park,"Daniel Siebert, Germany"
78,Bundesliga,Germany,2025,1388360,2025-10-05T13:30:00+00:00,UTC,1759671000,Match Finished,FT,90.0,Regular Season - 6,172,VfB Stuttgart,180,1. FC Heidenheim,1.0,0.0,HOME,,MHP Arena,"Tobias Stieler, Germany"
78,Bundesliga,Germany,2025,1388358,2025-10-05T15:30:00+00:00,UTC,1759678200,Match Finished,FT,90.0,Regular Season - 6,175,Hamburger SV,164,FSV Mainz 05,4.0,0.0,HOME,720.0,Volksparkstadion,"Robert Hartmann, Germany"
78,Bundesliga,Germany,2025,1388355,2025-10-05T17:30:00+00:00,UTC,1759685400,Match Finished,FT,90.0,Regular Season - 6,163,Borussia Mönchengladbach,160,SC Freiburg,0.0,0.0,DRAW,20471.0,Borussia-Park,"Daniel Schlager, Germany"
78,Bundesliga,Germany,2025,1388369,2025-10-17T18:30:00+00:00,UTC,1760725800,Match Finished,FT,90.0,Regular Season - 7,182,Union Berlin,163,Borussia Mönchengladbach,3.0,1.0,HOME,748.0,Stadion An der Alten Försterei,"Tobias Reichel, Germany"
78,Bundesliga,Germany,2025,1388370,2025-10-18T13:30:00+00:00,UTC,1760794200,Match Finished,FT,90.0,Regular Season - 7,161,VfL Wolfsburg,172,VfB Stuttgart,0.0,3.0,AWAY,752.0,Volkswagen Arena,"Florian Badstubner, Germany"
78,Bundesliga,Germany,2025,1388366,2025-10-18T13:30:00+00:00,UTC,1760794200,Match Finished,FT,90.0,Regular Season - 7,164,FSV Mainz 05,168,Bayer Leverkusen,3.0,4.0,AWAY,11899.0,Mewa Arena,"Florian Exner, Germany"
78,Bundesliga,Germany,2025,1388367,2025-10-18T13:30:00+00:00,UTC,1760794200,Match Finished,FT,90.0,Regular Season - 7,173,RB Leipzig,175,Hamburger SV,2.0,1.0,HOME,,Red Bull Arena,"Tobias Welz, Germany"
78,Bundesliga,Germany,2025,1388365,2025-10-18T13:30:00+00:00,UTC,1760794200,Match Finished,FT,90.0,Regular Season - 7,180,1. FC Heidenheim,162,Werder Bremen,2.0,2.0,DRAW,723.0,Voith-Arena,"Patrick Ittrich, Germany"
78,Bundesliga,Germany,2025,1388363,2025-10-18T13:30:00+00:00,UTC,1760794200,Match Finished,FT,90.0,Regular Season - 7,192,1. FC Köln,170,FC Augsburg,1.0,1.0,DRAW,,RheinEnergieStadion,"Timo Gerach, Germany"
78,Bundesliga,Germany,2025,1388362,2025-10-18T16:30:00+00:00,UTC,1760805000,Match Finished,FT,90.0,Regular Season - 7,157,Bayern München,165,Borussia Dortmund,2.0,1.0,HOME,,Allianz Arena,"Bastian Dankert, Germany"
78,Bundesliga,Germany,2025,1388364,2025-10-19T13:30:00+00:00,UTC,1760880600,Match Finished,FT,90.0,Regular Season - 7,160,SC Freiburg,169,Eintracht Frankfurt,2.0,2.0,DRAW,12717.0,Europa-Park-Stadion,"Deniz Aytekin, Germany"
78,Bundesliga,Germany,2025,1388368,2025-10-19T15:30:00+00:00,UTC,1760887800,Match Finished,FT,90.0,Regular Season - 7,186,FC St. Pauli,167,1899 Hoffenheim,0.0,3.0,AWAY,745.0,Millerntor-Stadion,"Sven Jablonski, Germany"
78,Bundesliga,Germany,2025,1388379,2025-10-24T18:30:00+00:00,UTC,1761330600,Match Finished,FT,90.0,Regular Season - 8,162,Werder Bremen,182,Union Berlin,1.0,0.0,HOME,,Weserstadion,"Daniel Schlager, Germany"
78,Bundesliga,Germany,2025,1388373,2025-10-25T13:30:00+00:00,UTC,1761399000,Match Finished,FT,90.0,Regular Season - 8,163,Borussia Mönchengladbach,157,Bayern München,0.0,3.0,AWAY,20471.0,Borussia-Park,"Sascha Stegemann, Germany"
78,Bundesliga,Germany,2025,1388377,2025-10-25T13:30:00+00:00,UTC,1761399000,Match Finished,FT,90.0,Regular Season - 8,167,1899 Hoffenheim,180,1. FC Heidenheim,3.0,1.0,HOME,724.0,PreZero Arena,"Matthias Jollenbeck, Germany"
78,Bundesliga,Germany,2025,1388375,2025-10-25T13:30:00+00:00,UTC,1761399000,Match Finished,FT,90.0,Regular Season - 8,169,Eintracht Frankfurt,186,FC St. Pauli,2.0,0.0,HOME,,Deutsche Bank Park,"Robin Braun, Germany"
78,Bundesliga,Germany,2025,1388371,2025-10-25T13:30:00+00:00,UTC,1761399000,Match Finished,FT,90.0,Regular Season - 8,170,FC Augsburg,173,RB Leipzig,0.0,6.0,AWAY,698.0,WWK Arena,"Daniel Siebert, Germany"
78,Bundesliga,Germany,2025,1388376,2025-10-25T13:30:00+00:00,UTC,1761399000,Match Finished,FT,90.0,Regular Season - 8,175,Hamburger SV,161,VfL Wolfsburg,0.0,1.0,AWAY,720.0,Volksparkstadion,"Martin Petersen, Germany"
78,Bundesliga,Germany,2025,1388374,2025-10-25T16:30:00+00:00,UTC,1761409800,Match Finished,FT,90.0,Regular Season - 8,165,Borussia Dortmund,192,1. FC Köln,1.0,0.0,HOME,,Signal Iduna Park,"Benjamin Brand, Germany"
78,Bundesliga,Germany,2025,1388372,2025-10-26T14:30:00+00:00,UTC,1761489000,Match Finished,FT,90.0,Regular Season - 8,168,Bayer Leverkusen,160,SC Freiburg,2.0,0.0,HOME,699.0,BayArena,"Harm Osmers, Germany"
78,Bundesliga,Germany,2025,1388378,2025-10-26T16:30:00+00:00,UTC,1761496200,Match Finished,FT,90.0,Regular Season - 8,172,VfB Stuttgart,164,FSV Mainz 05,2.0,1.0,HOME,,MHP Arena,"Felix Zwayer, Germany"
78,Bundesliga,Germany,2025,1388380,2025-10-31T19:30:00+00:00,UTC,1761939000,Match Finished,FT,90.0,Regular Season - 9,170,FC Augsburg,165,Borussia Dortmund,0.0,1.0,AWAY,698.0,WWK Arena,"Tobias Stieler, Germany"
78,Bundesliga,Germany,2025,1388384,2025-11-01T14:30:00+00:00,UTC,1762007400,Match Finished,FT,90.0,Regular Season - 9,164,FSV Mainz 05,162,Werder Bremen,1.0,1.0,DRAW,11899.0,Mewa Arena,"Florian Badstubner, Germany"
78,Bundesliga,Germany,2025,1388385,2025-11-01T14:30:00+00:00,UTC,1762007400,Match Finished,FT,90.0,Regular Season - 9,173,RB Leipzig,172,VfB Stuttgart,3.0,1.0,HOME,,Red Bull Arena,"Sven Jablonski, Germany"
78,Bundesliga,Germany,2025,1388383,2025-11-01T14:30:00+00:00,UTC,1762007400,Match Finished,FT,90.0,Regular Season - 9,180,1. FC Heidenheim,169,Eintracht Frankfurt,1.0,1.0,DRAW,723.0,Voith-Arena,"Christian Dingert, Germany"
78,Bundesliga,Germany,2025,1388387,2025-11-01T14:30:00+00:00,UTC,1762007400,Match Finished,FT,90.0,Regular Season - 9,182,Union Berlin,160,SC Freiburg,0.0,0.0,DRAW,748.0,Stadion An der Alten Försterei,"Sören Storks, Germany"
78,Bundesliga,Germany,2025,1388386,2025-11-01T14:30:00+00:00,UTC,1762007400,Match Finished,FT,90.0,Regular Season - 9,186,FC St. Pauli,163,Borussia Mönchengladbach,0.0,4.0,AWAY,745.0,Millerntor-Stadion,"Robert Hartmann, Germany"
78,Bundesliga,Germany,2025,1388381,2025-11-01T17:30:00+00:00,UTC,1762018200,Match Finished,FT,90.0,Regular Season - 9,157,Bayern München,168,Bayer Leverkusen,3.0,0.0,HOME,,Allianz Arena,"Deniz Aytekin, Germany"
78,Bundesliga,Germany,2025,1388382,2025-11-02T14:30:00+00:00,UTC,1762093800,Match Finished,FT,90.0,Regular Season - 9,192,1. FC Köln,175,Hamburger SV,4.0,1.0,HOME,,RheinEnergieStadion,"Daniel Schlager, Germany"
78,Bundesliga,Germany,2025,1388388,2025-11-02T16:30:00+00:00,UTC,1762101000,Match Finished,FT,90.0,Regular Season - 9,161,VfL Wolfsburg,167,1899 Hoffenheim,2.0,3.0,AWAY,752.0,Volkswagen Arena,"Frank Willenborg, Germany"
78,Bundesliga,Germany,2025,1388397,2025-11-07T19:30:00+00:00,UTC,1762543800,Match Finished,FT,90.0,Regular Season - 10,162,Werder Bremen,161,VfL Wolfsburg,2.0,1.0,HOME,,Weserstadion,"Felix Zwayer, Germany"
78,Bundesliga,Germany,2025,1388394,2025-11-08T14:30:00+00:00,UTC,1762612200,Match Finished,FT,90.0,Regular Season - 10,167,1899 Hoffenheim,173,RB Leipzig,3.0,1.0,HOME,724.0,PreZero Arena,"Patrick Ittrich, Germany"
78,Bundesliga,Germany,2025,1388389,2025-11-08T14:30:00+00:00,UTC,1762612200,Match Finished,FT,90.0,Regular Season - 10,168,Bayer Leverkusen,180,1. FC Heidenheim,6.0,0.0,HOME,699.0,BayArena,"Bastian Dankert, Germany"
78,Bundesliga,Germany,2025,1388393,2025-11-08T14:30:00+00:00,UTC,1762612200,Match Finished,FT,90.0,Regular Season - 10,175,Hamburger SV,165,Borussia Dortmund,1.0,1.0,DRAW,720.0,Volksparkstadion,"Tobias Reichel, Germany"
78,Bundesliga,Germany,2025,1388396,2025-11-08T14:30:00+00:00,UTC,1762612200,Match Finished,FT,90.0,Regular Season - 10,182,Union Berlin,157,Bayern München,2.0,2.0,DRAW,748.0,Stadion An der Alten Försterei,"Florian Exner, Germany"
78,Bundesliga,Germany,2025,1388390,2025-11-08T17:30:00+00:00,UTC,1762623000,Match Finished,FT,90.0,Regular Season - 10,163,Borussia Mönchengladbach,192,1. FC Köln,3.0,1.0,HOME,20471.0,Borussia-Park,"Deniz Aytekin, Germany"
78,Bundesliga,Germany,2025,1388392,2025-11-09T14:30:00+00:00,UTC,1762698600,Match Finished,FT,90.0,Regular Season - 10,160,SC Freiburg,186,FC St. Pauli,2.0,1.0,HOME,12717.0,Europa-Park-Stadion,"Benjamin Brand, Germany"
78,Bundesliga,Germany,2025,1388395,2025-11-09T16:30:00+00:00,UTC,1762705800,Match Finished,FT,90.0,Regular Season - 10,172,VfB Stuttgart,170,FC Augsburg,3.0,2.0,HOME,,MHP Arena,"Harm Osmers, Germany"
78,Bundesliga,Germany,2025,1388391,2025-11-09T18:30:00+00:00,UTC,1762713000,Match Finished,FT,90.0,Regular Season - 10,169,Eintracht Frankfurt,164,FSV Mainz 05,1.0,0.0,HOME,,Deutsche Bank Park,"Matthias Jollenbeck, Germany"
78,Bundesliga,Germany,2025,1388403,2025-11-21T19:30:00+00:00,UTC,1763753400,Match Finished,FT,90.0,Regular Season - 11,164,FSV Mainz 05,167,1899 Hoffenheim,1.0,1.0,DRAW,11899.0,Mewa Arena,"Sascha Stegemann, Germany"
78,Bundesliga,Germany,2025,1388399,2025-11-22T14:30:00+00:00,UTC,1763821800,Match Finished,FT,90.0,Regular Season - 11,157,Bayern München,160,SC Freiburg,6.0,2.0,HOME,,Allianz Arena,"Sven Jablonski, Germany"
78,Bundesliga,Germany,2025,1388406,2025-11-22T14:30:00+00:00,UTC,1763821800,Match Finished,FT,90.0,Regular Season - 11,161,VfL Wolfsburg,168,Bayer Leverkusen,1.0,3.0,AWAY,752.0,Volkswagen Arena,"Robert Hartmann, Germany"
78,Bundesliga,Germany,2025,1388400,2025-11-22T14:30:00+00:00,UTC,1763821800,Match Finished,FT,90.0,Regular Season - 11,165,Borussia Dortmund,172,VfB Stuttgart,3.0,3.0,DRAW,,Signal Iduna Park,"Benjamin Brand, Germany"
78,Bundesliga,Germany,2025,1388398,2025-11-22T14:30:00+00:00,UTC,1763821800,Match Finished,FT,90.0,Regular Season - 11,170,FC Augsburg,175,Hamburger SV,1.0,0.0,HOME,698.0,WWK Arena,"Robin Braun, Germany"
78,Bundesliga,Germany,2025,1388402,2025-11-22T14:30:00+00:00,UTC,1763821800,Match Finished,FT,90.0,Regular Season - 11,180,1. FC Heidenheim,163,Borussia Mönchengladbach,0.0,3.0,AWAY,723.0,Voith-Arena,"Frank Willenborg, Germany"
78,Bundesliga,Germany,2025,1388401,2025-11-22T17:30:00+00:00,UTC,1763832600,Match Finished,FT,90.0,Regular Season - 11,192,1. FC Köln,169,Eintracht Frankfurt,3.0,4.0,AWAY,,RheinEnergieStadion,"Florian Badstubner, Germany"
78,Bundesliga,Germany,2025,1388404,2025-11-23T14:30:00+00:00,UTC,1763908200,Match Finished,FT,90.0,Regular Season - 11,173,RB Leipzig,162,Werder Bremen,2.0,0.0,HOME,,Red Bull Arena,"Martin Petersen, Germany"
78,Bundesliga,Germany,2025,1388405,2025-11-23T16:30:00+00:00,UTC,1763915400,Match Finished,FT,90.0,Regular Season - 11,186,FC St. Pauli,182,Union Berlin,0.0,1.0,AWAY,745.0,Millerntor-Stadion,"Tobias Stieler, Germany"
78,Bundesliga,Germany,2025,1388409,2025-11-28T19:30:00+00:00,UTC,1764358200,Match Finished,FT,90.0,Regular Season - 12,163,Borussia Mönchengladbach,173,RB Leipzig,0.0,0.0,DRAW,20471.0,Borussia-Park,"Timo Gerach, Germany"
78,Bundesliga,Germany,2025,1388408,2025-11-29T14:30:00+00:00,UTC,1764426600,Match Finished,FT,90.0,Regular Season - 12,157,Bayern München,186,FC St. Pauli,3.0,1.0,HOME,,Allianz Arena,"Felix Zwayer, Germany"
78,Bundesliga,Germany,2025,1388415,2025-11-29T14:30:00+00:00,UTC,1764426600,Match Finished,FT,90.0,Regular Season - 12,162,Werder Bremen,192,1. FC Köln,1.0,1.0,DRAW,,Weserstadion,"Bastian Dankert, Germany"
78,Bundesliga,Germany,2025,1388413,2025-11-29T14:30:00+00:00,UTC,1764426600,Match Finished,FT,90.0,Regular Season - 12,167,1899 Hoffenheim,170,FC Augsburg,3.0,0.0,HOME,724.0,PreZero Arena,"Christian Dingert, Germany"
78,Bundesliga,Germany,2025,1388414,2025-11-29T14:30:00+00:00,UTC,1764426600,Match Finished,FT,90.0,Regular Season - 12,182,Union Berlin,180,1. FC Heidenheim,1.0,2.0,AWAY,748.0,Stadion An der Alten Försterei,"Patrick Ittrich, Germany"
78,Bundesliga,Germany,2025,1388407,2025-11-29T17:30:00+00:00,UTC,1764437400,Match Finished,FT,90.0,Regular Season - 12,168,Bayer Leverkusen,165,Borussia Dortmund,1.0,2.0,AWAY,699.0,BayArena,"Tobias Welz, Germany"
