league_id,league_name,country_name,season,fixture_id,utc_date,timezone,timestamp,status_long,status_short,elapsed,round,home_team_id,home_team_name,away_team_id,away_team_name,home_goals,away_goals,winner,venue_id,venue_name,referee
78,Bundesliga,Germany,2021,719440,2021-11-06T17:30:00+00:00,UTC,1636219800,Match Finished,FT,90,Regular Season - 11,173,RB Leipzig,165,Borussia Dortmund,2,1,HOME,738,Red Bull Arena,F. Zwayer
78,Bundesliga,Germany,2021,719444,2021-11-07T14:30:00+00:00,UTC,1636295400,Match Finished,FT,90,Regular Season - 11,159,Hertha Berlin,168,Bayer Leverkusen,1,1,DRAW,694,Olympiastadion Berlin,R. Hartmann
78,Bundesliga,Germany,2021,719445,2021-11-07T16:30:00+00:00,UTC,1636302600,Match Finished,FT,90,Regular Season - 11,192,1. FC Köln,182,Union Berlin,2,2,DRAW,731,RheinEnergieStadion,T. Stieler
78,Bundesliga,Germany,2021,719447,2021-11-07T18:30:00+00:00,UTC,1636309800,Match Finished,FT,90,Regular Season - 11,178,SpVgg Greuther Furth,169,Eintracht Frankfurt,1,2,AWAY,718,Sportpark Ronhof Thomas Sommer,D. Siebert
78,Bundesliga,Germany,2021,719455,2021-11-19T19:30:00+00:00,UTC,1637350200,Match Finished,FT,90,Regular Season - 12,170,FC Augsburg,157,Bayern Munich,2,1,HOME,698,WWK Arena,D. Siebert
78,Bundesliga,Germany,2021,719451,2021-11-20T14:30:00+00:00,UTC,1637418600,Match Finished,FT,90,Regular Season - 12,163,Borussia Monchengladbach,178,SpVgg Greuther Furth,4,0,HOME,703,Stadion im BORUSSIA-PARK,B. Brand
78,Bundesliga,Germany,2021,719448,2021-11-20T14:30:00+00:00,UTC,1637418600,Match Finished,FT,90,Regular Season - 12,165,Borussia Dortmund,172,VfB Stuttgart,2,1,HOME,702,Signal-Iduna-Park,H. Osmers
78,Bundesliga,Germany,2021,719453,2021-11-20T14:30:00+00:00,UTC,1637418600,Match Finished,FT,90,Regular Season - 12,167,1899 Hoffenheim,173,RB Leipzig,2,0,HOME,724,PreZero Arena,T. Welz
78,Bundesliga,Germany,2021,719449,2021-11-20T14:30:00+00:00,UTC,1637418600,Match Finished,FT,90,Regular Season - 12,168,Bayer Leverkusen,176,Vfl Bochum,1,0,HOME,699,BayArena,D. Schlager
78,Bundesliga,Germany,2021,719456,2021-11-20T14:30:00+00:00,UTC,1637418600,Match Finished,FT,90,Regular Season - 12,188,Arminia Bielefeld,161,VfL Wolfsburg,2,2,DRAW,697,SchücoArena,M. Petersen
78,Bundesliga,Germany,2021,719450,2021-11-20T17:30:00+00:00,UTC,1637429400,Match Finished,FT,90,Regular Season - 12,182,Union Berlin,159,Hertha Berlin,2,0,HOME,748,Stadion An der Alten Försterei,F. Brych
78,Bundesliga,Germany,2021,719452,2021-11-21T14:30:00+00:00,UTC,1637505000,Match Finished,FT,90,Regular Season - 12,160,SC Freiburg,169,Eintracht Frankfurt,0,2,AWAY,12717,Europa-Park Stadion,F. Badstübner
78,Bundesliga,Germany,2021,719454,2021-11-21T16:30:00+00:00,UTC,1637512200,Match Finished,FT,90,Regular Season - 12,164,FSV Mainz 05,192,1. FC Köln,1,1,DRAW,11899,MEWA ARENA,D. Aytekin
78,Bundesliga,Germany,2021,719461,2021-11-26T19:30:00+00:00,UTC,1637955000,Match Finished,FT,90,Regular Season - 13,172,VfB Stuttgart,164,FSV Mainz 05,2,1,HOME,750,Mercedes-Benz-Arena,M. Jöllenbeck
78,Bundesliga,Germany,2021,719462,2021-11-27T14:30:00+00:00,UTC,1638023400,Match Finished,FT,90,Regular Season - 13,159,Hertha Berlin,170,FC Augsburg,1,1,DRAW,694,Olympiastadion Berlin,F. Willenborg
78,Bundesliga,Germany,2021,719459,2021-11-27T14:30:00+00:00,UTC,1638023400,Match Finished,FT,90,Regular Season - 13,161,VfL Wolfsburg,165,Borussia Dortmund,1,3,AWAY,752,VOLKSWAGEN ARENA,S. Jablonski
78,Bundesliga,Germany,2021,719464,2021-11-27T14:30:00+00:00,UTC,1638023400,Match Finished,FT,90,Regular Season - 13,176,Vfl Bochum,160,SC Freiburg,2,1,HOME,751,Vonovia Ruhrstadion,P. Ittrich
78,Bundesliga,Germany,2021,719465,2021-11-27T14:30:00+00:00,UTC,1638023400,Match Finished,FT,90,Regular Season - 13,178,SpVgg Greuther Furth,167,1899 Hoffenheim,3,6,AWAY,718,Sportpark Ronhof Thomas Sommer,B. Dankert
78,Bundesliga,Germany,2021,719463,2021-11-27T14:30:00+00:00,UTC,1638023400,Match Finished,FT,90,Regular Season - 13,192,1. FC Köln,163,Borussia Monchengladbach,4,1,HOME,731,RheinEnergieStadion,R. Schröder
78,Bundesliga,Germany,2021,719457,2021-11-27T17:30:00+00:00,UTC,1638034200,Match Finished,FT,90,Regular Season - 13,157,Bayern Munich,188,Arminia Bielefeld,1,0,HOME,700,Allianz Arena,M. Fritz
78,Bundesliga,Germany,2021,719460,2021-11-28T14:30:00+00:00,UTC,1638109800,Match Finished,FT,90,Regular Season - 13,169,Eintracht Frankfurt,182,Union Berlin,2,1,HOME,10491,Deutsche Bank Park,S. Stegemann
78,Bundesliga,Germany,2021,719458,2021-11-28T16:30:00+00:00,UTC,1638117000,Match Finished,FT,90,Regular Season - 13,173,RB Leipzig,168,Bayer Leverkusen,1,3,AWAY,738,Red Bull Arena,B. Cortus
