league_id,league_name,country_name,season,fixture_id,utc_date,timezone,timestamp,status_long,status_short,elapsed,round,home_team_id,home_team_name,away_team_id,away_team_name,home_goals,away_goals,winner,venue_id,venue_name,referee
61,Ligue 1,France,2023,1044894,2023-08-19T17:00:00+00:00,UTC,1692464400,Match Finished,FT,90,Regular Season - 2,80,Lyon,82,Montpellier,1,4,AWAY,666.0,Groupama Stadium,M. Vernice
61,Ligue 1,France,2023,1044890,2023-08-19T19:00:00+00:00,UTC,1692471600,Match Finished,FT,90,Regular Season - 2,96,Toulouse,85,Paris Saint Germain,1,1,DRAW,682.0,Stadium de Toulouse,T. Léonard
61,Ligue 1,France,2023,1044893,2023-08-20T11:00:00+00:00,UTC,1692529200,Match Finished,FT,90,Regular Season - 2,79,Lille,83,Nantes,2,0,HOME,19207.0,Decathlon Arena - Stade Pierre-Mauroy,P. Gaillouste
61,Ligue 1,France,2023,1044895,2023-08-20T13:00:00+00:00,UTC,1692536400,Match Finished,FT,90,Regular Season - 2,93,Reims,99,Clermont Foot,2,0,HOME,674.0,Stade Auguste-Delaune,R. Lissorgue
61,Ligue 1,France,2023,1044891,2023-08-20T13:00:00+00:00,UTC,1692536400,Match Finished,FT,90,Regular Season - 2,97,Lorient,84,Nice,1,1,DRAW,656.0,Stade du Moustoir - Yves Allainmat,H. Ben El Hadj
61,Ligue 1,France,2023,1044897,2023-08-20T13:00:00+00:00,UTC,1692536400,Match Finished,FT,90,Regular Season - 2,111,Le Havre,106,Stade Brestois 29,1,2,AWAY,652.0,Stade Océane,F. Batta
61,Ligue 1,France,2023,1044892,2023-08-20T17:00:00+00:00,UTC,1692550800,Match Finished,FT,90,Regular Season - 2,91,Monaco,95,Strasbourg,3,0,HOME,20470.0,Stade Louis-II,R. Buquet
61,Ligue 1,France,2023,1044896,2023-08-20T18:45:00+00:00,UTC,1692557100,Match Finished,FT,90,Regular Season - 2,116,Lens,94,Rennes,1,1,DRAW,654.0,Stade Bollaert-Delelis,B. Millot
61,Ligue 1,France,2023,1044906,2023-08-25T19:00:00+00:00,UTC,1692990000,Match Finished,FT,90,Regular Season - 3,83,Nantes,91,Monaco,3,3,DRAW,662.0,Stade de la Beaujoire - Louis Fonteneau,J. Pignard
61,Ligue 1,France,2023,1044902,2023-08-26T17:00:00+00:00,UTC,1693069200,Match Finished,FT,90,Regular Season - 3,81,Marseille,106,Stade Brestois 29,2,0,HOME,667.0,Orange Vélodrome,J. Stinat
61,Ligue 1,France,2023,1044899,2023-08-26T19:00:00+00:00,UTC,1693076400,Match Finished,FT,90,Regular Season - 3,85,Paris Saint Germain,116,Lens,3,1,HOME,671.0,Parc des Princes,F. Letexier
61,Ligue 1,France,2023,1044901,2023-08-27T11:00:00+00:00,UTC,1693134000,Match Finished,FT,90,Regular Season - 3,94,Rennes,111,Le Havre,2,2,DRAW,680.0,Roazhon Park,E. Wattellier
61,Ligue 1,France,2023,1044907,2023-08-27T13:00:00+00:00,UTC,1693141200,Match Finished,FT,90,Regular Season - 3,82,Montpellier,93,Reims,1,3,AWAY,20107.0,Stade de la Mosson-Mondial 98,M. Bollengier
61,Ligue 1,France,2023,1044900,2023-08-27T13:00:00+00:00,UTC,1693141200,Match Finished,FT,90,Regular Season - 3,95,Strasbourg,96,Toulouse,2,0,HOME,681.0,Stade de la Meinau,B. Bastien
61,Ligue 1,France,2023,1044905,2023-08-27T13:00:00+00:00,UTC,1693141200,Match Finished,FT,90,Regular Season - 3,99,Clermont Foot,112,Metz,0,1,AWAY,644.0,Stade Gabriel-Montpied,G. Angoula
61,Ligue 1,France,2023,1044903,2023-08-27T15:05:00+00:00,UTC,1693148700,Match Finished,FT,90,Regular Season - 3,97,Lorient,79,Lille,4,1,HOME,656.0,Stade du Moustoir - Yves Allainmat,W. Delajod
61,Ligue 1,France,2023,1044904,2023-08-27T18:45:00+00:00,UTC,1693161900,Match Finished,FT,90,Regular Season - 3,84,Nice,80,Lyon,0,0,DRAW,663.0,Allianz Riviera,B. Dechepy
61,Ligue 1,France,2023,1044913,2023-09-01T19:00:00+00:00,UTC,1693594800,Match Finished,FT,90,Regular Season - 4,83,Nantes,81,Marseille,1,1,DRAW,662.0,Stade de la Beaujoire - Louis Fonteneau,R. Buquet
61,Ligue 1,France,2023,1044916,2023-09-02T15:00:00+00:00,UTC,1693666800,Match Finished,FT,90,Regular Season - 4,106,Stade Brestois 29,94,Rennes,0,0,DRAW,641.0,Stade Francis-Le Blé,H. Ben El Hadj
61,Ligue 1,France,2023,1044909,2023-09-02T19:00:00+00:00,UTC,1693681200,Match Finished,FT,90,Regular Season - 4,91,Monaco,116,Lens,3,0,HOME,20470.0,Stade Louis-II,W. Delajod
61,Ligue 1,France,2023,1044908,2023-09-03T11:00:00+00:00,UTC,1693738800,Match Finished,FT,90,Regular Season - 4,96,Toulouse,99,Clermont Foot,2,2,DRAW,682.0,Stadium de Toulouse,F. Batta
61,Ligue 1,France,2023,1044910,2023-09-03T13:00:00+00:00,UTC,1693746000,Match Finished,FT,90,Regular Season - 4,79,Lille,82,Montpellier,1,0,HOME,19207.0,Decathlon Arena - Stade Pierre-Mauroy,B. Millot
61,Ligue 1,France,2023,1044914,2023-09-03T13:00:00+00:00,UTC,1693746000,Match Finished,FT,90,Regular Season - 4,111,Le Havre,97,Lorient,3,0,HOME,652.0,Stade Océane,R. Lissorgue
61,Ligue 1,France,2023,1044915,2023-09-03T13:00:00+00:00,UTC,1693746000,Match Finished,FT,90,Regular Season - 4,112,Metz,93,Reims,2,2,DRAW,658.0,Stade Saint-Symphorien,M. Vernice
61,Ligue 1,France,2023,1044912,2023-09-03T15:05:00+00:00,UTC,1693753500,Match Finished,FT,90,Regular Season - 4,84,Nice,95,Strasbourg,2,0,HOME,663.0,Allianz Riviera,J. Stinat
61,Ligue 1,France,2023,1044911,2023-09-03T18:45:00+00:00,UTC,1693766700,Match Finished,FT,90,Regular Season - 4,80,Lyon,85,Paris Saint Germain,1,4,AWAY,666.0,Groupama Stadium,E. Wattellier
61,Ligue 1,France,2023,1044917,2023-09-15T19:00:00+00:00,UTC,1694804400,Match Finished,FT,90,Regular Season - 5,85,Paris Saint Germain,84,Nice,2,3,AWAY,671.0,Parc des Princes,C. Turpin
61,Ligue 1,France,2023,1044919,2023-09-16T15:00:00+00:00,UTC,1694876400,Match Finished,FT,90,Regular Season - 5,94,Rennes,79,Lille,2,2,DRAW,680.0,Roazhon Park,J. Brisard
61,Ligue 1,France,2023,1044925,2023-09-16T19:00:00+00:00,UTC,1694890800,Match Finished,FT,90,Regular Season - 5,116,Lens,112,Metz,0,1,AWAY,654.0,Stade Bollaert-Delelis,S. Frappart
61,Ligue 1,France,2023,1044921,2023-09-17T11:00:00+00:00,UTC,1694948400,Match Finished,FT,90,Regular Season - 5,97,Lorient,91,Monaco,2,2,DRAW,656.0,Stade du Moustoir - Yves Allainmat,M. Bollengier
61,Ligue 1,France,2023,1044924,2023-09-17T13:00:00+00:00,UTC,1694955600,Match Finished,FT,90,Regular Season - 5,93,Reims,106,Stade Brestois 29,1,2,AWAY,674.0,Stade Auguste-Delaune,G. Angoula
61,Ligue 1,France,2023,1044918,2023-09-17T13:00:00+00:00,UTC,1694955600,Match Finished,FT,90,Regular Season - 5,95,Strasbourg,82,Montpellier,2,2,DRAW,681.0,Stade de la Meinau,P. Gaillouste
61,Ligue 1,France,2023,1044923,2023-09-17T13:00:00+00:00,UTC,1694955600,Match Finished,FT,90,Regular Season - 5,99,Clermont Foot,83,Nantes,0,1,AWAY,644.0,Stade Gabriel-Montpied,T. Léonard
61,Ligue 1,France,2023,1044920,2023-09-17T15:05:00+00:00,UTC,1694963100,Match Finished,FT,90,Regular Season - 5,81,Marseille,96,Toulouse,0,0,DRAW,667.0,Orange Vélodrome,F. Letexier
61,Ligue 1,France,2023,1044922,2023-09-17T18:45:00+00:00,UTC,1694976300,Match Finished,FT,90,Regular Season - 5,80,Lyon,111,Le Havre,0,0,DRAW,666.0,Groupama Stadium,B. Bastien
61,Ligue 1,France,2023,1044927,2023-09-22T19:00:00+00:00,UTC,1695409200,Match Finished,FT,90,Regular Season - 6,91,Monaco,84,Nice,0,1,AWAY,20470.0,Stade Louis-II,B. Millot
61,Ligue 1,France,2023,1044930,2023-09-23T15:00:00+00:00,UTC,1695481200,Match Finished,FT,90,Regular Season - 6,83,Nantes,97,Lorient,5,3,HOME,662.0,Stade de la Beaujoire - Louis Fonteneau,F. Batta
61,Ligue 1,France,2023,1044934,2023-09-23T19:00:00+00:00,UTC,1695495600,Match Finished,FT,90,Regular Season - 6,106,Stade Brestois 29,80,Lyon,1,0,HOME,641.0,Stade Francis-Le Blé,T. Léonard
61,Ligue 1,France,2023,1044932,2023-09-24T11:00:00+00:00,UTC,1695553200,Match Finished,FT,90,Regular Season - 6,112,Metz,95,Strasbourg,0,1,AWAY,658.0,Stade Saint-Symphorien,C. Turpin
61,Ligue 1,France,2023,1044931,2023-09-24T13:00:00+00:00,UTC,1695560400,Match Finished,FT,90,Regular Season - 6,111,Le Havre,99,Clermont Foot,2,1,HOME,652.0,Stade Océane,M. Vernice
61,Ligue 1,France,2023,1044929,2023-09-24T13:00:00+00:00,UTC,1695560400,Match Finished,FT,90,Regular Season - 6,116,Lens,96,Toulouse,2,1,HOME,654.0,Stade Bollaert-Delelis,H. Ben El Hadj
61,Ligue 1,France,2023,1044933,2023-09-24T15:05:00+00:00,UTC,1695567900,Match Finished,FT,90,Regular Season - 6,82,Montpellier,94,Rennes,0,0,DRAW,20107.0,Stade de la Mosson-Mondial 98,S. Frappart
61,Ligue 1,France,2023,1044926,2023-09-24T18:45:00+00:00,UTC,1695581100,Match Finished,FT,90,Regular Season - 6,85,Paris Saint Germain,81,Marseille,4,0,HOME,671.0,Parc des Princes,W. Delajod
61,Ligue 1,France,2023,1044928,2023-09-26T19:00:00+00:00,UTC,1695754800,Match Finished,FT,90,Regular Season - 6,79,Lille,93,Reims,1,2,AWAY,19207.0,Decathlon Arena - Stade Pierre-Mauroy,E. Wattellier
61,Ligue 1,France,2023,1044935,2023-09-29T19:00:00+00:00,UTC,1696014000,Match Finished,FT,90,Regular Season - 7,95,Strasbourg,116,Lens,0,1,AWAY,681.0,Stade de la Meinau,J. Brisard
61,Ligue 1,France,2023,1044941,2023-09-30T15:00:00+00:00,UTC,1696086000,Match Finished,FT,90,Regular Season - 7,99,Clermont Foot,85,Paris Saint Germain,0,0,DRAW,644.0,Stade Gabriel-Montpied,M. Bollengier
61,Ligue 1,France,2023,1044939,2023-09-30T19:00:00+00:00,UTC,1696100400,Match Finished,FT,90,Regular Season - 7,91,Monaco,81,Marseille,3,2,HOME,20470.0,Stade Louis-II,B. Bastien
61,Ligue 1,France,2023,1044942,2023-10-01T11:00:00+00:00,UTC,1696158000,Match Finished,FT,90,Regular Season - 7,93,Reims,80,Lyon,2,0,HOME,674.0,Stade Auguste-Delaune,F. Letexier
61,Ligue 1,France,2023,1044940,2023-10-01T13:00:00+00:00,UTC,1696165200,Match Finished,FT,90,Regular Season - 7,84,Nice,106,Stade Brestois 29,0,0,DRAW,663.0,Allianz Riviera,R. Lissorgue
61,Ligue 1,France,2023,1044937,2023-10-01T13:00:00+00:00,UTC,1696165200,Match Finished,FT,90,Regular Season - 7,96,Toulouse,112,Metz,3,0,HOME,682.0,Stadium de Toulouse,G. Angoula
61,Ligue 1,France,2023,1044943,2023-10-01T13:00:00+00:00,UTC,1696165200,Match Finished,FT,90,Regular Season - 7,111,Le Havre,79,Lille,0,2,AWAY,652.0,Stade Océane,B. Dechepy
61,Ligue 1,France,2023,1044938,2023-10-01T15:05:00+00:00,UTC,1696172700,Match Finished,FT,90,Regular Season - 7,97,Lorient,82,Montpellier,0,3,AWAY,656.0,Stade du Moustoir - Yves Allainmat,J. Stinat
61,Ligue 1,France,2023,1044936,2023-10-01T18:45:00+00:00,UTC,1696185900,Match Finished,FT,90,Regular Season - 7,94,Rennes,83,Nantes,3,1,HOME,680.0,Roazhon Park,R. Buquet
61,Ligue 1,France,2023,1044944,2023-10-06T19:00:00+00:00,UTC,1696618800,Match Finished,FT,90,Regular Season - 8,95,Strasbourg,83,Nantes,1,2,AWAY,681.0,Stade de la Meinau,S. Frappart
61,Ligue 1,France,2023,1044950,2023-10-07T15:00:00+00:00,UTC,1696690800,Match Finished,FT,90,Regular Season - 8,112,Metz,84,Nice,0,1,AWAY,658.0,Stade Saint-Symphorien,J. Brisard
61,Ligue 1,France,2023,1044948,2023-10-07T19:00:00+00:00,UTC,1696705200,Match Finished,FT,90,Regular Season - 8,93,Reims,91,Monaco,1,3,AWAY,674.0,Stade Auguste-Delaune,H. Ben El Hadj
61,Ligue 1,France,2023,1044946,2023-10-08T11:00:00+00:00,UTC,1696762800,Match Finished,FT,90,Regular Season - 8,81,Marseille,111,Le Havre,3,0,HOME,667.0,Orange Vélodrome,T. Léonard
61,Ligue 1,France,2023,1044947,2023-10-08T13:00:00+00:00,UTC,1696770000,Match Finished,FT,90,Regular Season - 8,80,Lyon,97,Lorient,3,3,DRAW,666.0,Groupama Stadium,C. Turpin
61,Ligue 1,France,2023,1044952,2023-10-08T13:00:00+00:00,UTC,1696770000,Match Finished,FT,90,Regular Season - 8,106,Stade Brestois 29,96,Toulouse,1,1,DRAW,641.0,Stade Francis-Le Blé,P. Gaillouste
61,Ligue 1,France,2023,1044949,2023-10-08T15:05:00+00:00,UTC,1696777500,Match Finished,FT,90,Regular Season - 8,116,Lens,79,Lille,1,1,DRAW,654.0,Stade Bollaert-Delelis,B. Millot
61,Ligue 1,France,2023,1044945,2023-10-08T18:45:00+00:00,UTC,1696790700,Match Finished,FT,90,Regular Season - 8,94,Rennes,85,Paris Saint Germain,1,3,AWAY,680.0,Roazhon Park,B. Bastien
61,Ligue 1,France,2023,1044961,2023-10-20T19:00:00+00:00,UTC,1697828400,Match Finished,FT,90,Regular Season - 9,111,Le Havre,116,Lens,0,0,DRAW,652.0,Stade Océane,F. Letexier
61,Ligue 1,France,2023,1044953,2023-10-21T15:00:00+00:00,UTC,1697900400,Match Finished,FT,90,Regular Season - 9,85,Paris Saint Germain,95,Strasbourg,3,0,HOME,671.0,Parc des Princes,B. Dechepy
61,Ligue 1,France,2023,1044959,2023-10-21T19:00:00+00:00,UTC,1697914800,Match Finished,FT,90,Regular Season - 9,84,Nice,81,Marseille,1,0,HOME,663.0,Allianz Riviera,R. Buquet
61,Ligue 1,France,2023,1044955,2023-10-22T11:00:00+00:00,UTC,1697972400,Match Finished,FT,90,Regular Season - 9,97,Lorient,94,Rennes,2,1,HOME,656.0,Stade du Moustoir - Yves Allainmat,G. Angoula
61,Ligue 1,France,2023,1044957,2023-10-22T13:00:00+00:00,UTC,1697979600,Match Finished,FT,90,Regular Season - 9,79,Lille,106,Stade Brestois 29,1,0,HOME,19207.0,Decathlon Arena - Stade Pierre-Mauroy,H. Ben El Hadj
61,Ligue 1,France,2023,1044960,2023-10-22T13:00:00+00:00,UTC,1697979600,Match Finished,FT,90,Regular Season - 9,83,Nantes,82,Montpellier,2,0,HOME,662.0,Stade de la Beaujoire - Louis Fonteneau,M. Bollengier
61,Ligue 1,France,2023,1044954,2023-10-22T13:00:00+00:00,UTC,1697979600,Match Finished,FT,90,Regular Season - 9,96,Toulouse,93,Reims,1,1,DRAW,682.0,Stadium de Toulouse,J. Stinat
61,Ligue 1,France,2023,1044956,2023-10-22T15:05:00+00:00,UTC,1697987100,Match Finished,FT,90,Regular Season - 9,91,Monaco,112,Metz,2,1,HOME,20470.0,Stade Louis-II,R. Lissorgue
61,Ligue 1,France,2023,1044958,2023-10-22T18:45:00+00:00,UTC,1698000300,Match Finished,FT,90,Regular Season - 9,80,Lyon,99,Clermont Foot,1,2,AWAY,666.0,Groupama Stadium,W. Delajod
61,Ligue 1,France,2023,1044965,2023-10-27T19:00:00+00:00,UTC,1698433200,Match Finished,FT,90,Regular Season - 10,99,Clermont Foot,84,Nice,0,1,AWAY,644.0,Stade Gabriel-Montpied,J. Pignard
61,Ligue 1,France,2023,1044966,2023-10-28T15:00:00+00:00,UTC,1698505200,Match Finished,FT,90,Regular Season - 10,93,Reims,97,Lorient,1,0,HOME,674.0,Stade Auguste-Delaune,B. Bastien
61,Ligue 1,France,2023,1044967,2023-10-28T19:00:00+00:00,UTC,1698519600,Match Finished,FT,90,Regular Season - 10,116,Lens,83,Nantes,4,0,HOME,654.0,Stade Bollaert-Delelis,P. Gaillouste
61,Ligue 1,France,2023,1044970,2023-10-29T12:00:00+00:00,UTC,1698580800,Match Finished,FT,90,Regular Season - 10,106,Stade Brestois 29,85,Paris Saint Germain,2,3,AWAY,641.0,Stade Francis-Le Blé,J. Brisard
61,Ligue 1,France,2023,1044964,2023-10-29T14:00:00+00:00,UTC,1698588000,Match Finished,FT,90,Regular Season - 10,79,Lille,91,Monaco,2,0,HOME,19207.0,Decathlon Arena - Stade Pierre-Mauroy,C. Turpin
61,Ligue 1,France,2023,1044969,2023-10-29T14:00:00+00:00,UTC,1698588000,Match Finished,FT,90,Regular Season - 10,82,Montpellier,96,Toulouse,3,0,HOME,20107.0,Stade de la Mosson-Mondial 98,T. Léonard
61,Ligue 1,France,2023,1044968,2023-10-29T14:00:00+00:00,UTC,1698588000,Match Finished,FT,90,Regular Season - 10,112,Metz,111,Le Havre,0,0,DRAW,658.0,Stade Saint-Symphorien,H. Ben El Hadj
61,Ligue 1,France,2023,1044962,2023-10-29T16:05:00+00:00,UTC,1698595500,Match Finished,FT,90,Regular Season - 10,94,Rennes,95,Strasbourg,1,1,DRAW,680.0,Roazhon Park,F. Batta
61,Ligue 1,France,2023,1044971,2023-11-03T20:00:00+00:00,UTC,1699041600,Match Finished,FT,90,Regular Season - 11,85,Paris Saint Germain,82,Montpellier,3,0,HOME,671.0,Parc des Princes,R. Buquet
61,Ligue 1,France,2023,1044975,2023-11-04T16:00:00+00:00,UTC,1699113600,Match Finished,FT,90,Regular Season - 11,97,Lorient,116,Lens,0,0,DRAW,656.0,Stade du Moustoir - Yves Allainmat,B. Dechepy
61,Ligue 1,France,2023,1044974,2023-11-04T20:00:00+00:00,UTC,1699128000,Match Finished,FT,90,Regular Season - 11,81,Marseille,79,Lille,0,0,DRAW,667.0,Orange Vélodrome,S. Frappart
61,Ligue 1,France,2023,1044977,2023-11-05T12:00:00+00:00,UTC,1699185600,Match Finished,FT,90,Regular Season - 11,80,Lyon,112,Metz,1,1,DRAW,666.0,Groupama Stadium,B. Millot
61,Ligue 1,France,2023,1044979,2023-11-05T14:00:00+00:00,UTC,1699192800,Match Finished,FT,90,Regular Season - 11,83,Nantes,93,Reims,0,1,AWAY,662.0,Stade de la Beaujoire - Louis Fonteneau,G. Angoula
61,Ligue 1,France,2023,1044972,2023-11-05T14:00:00+00:00,UTC,1699192800,Match Finished,FT,90,Regular Season - 11,95,Strasbourg,99,Clermont Foot,0,0,DRAW,681.0,Stade de la Meinau,J. Stinat
61,Ligue 1,France,2023,1044973,2023-11-05T14:00:00+00:00,UTC,1699192800,Match Finished,FT,90,Regular Season - 11,96,Toulouse,111,Le Havre,1,2,AWAY,682.0,Stadium de Toulouse,M. Bollengier
61,Ligue 1,France,2023,1044976,2023-11-05T16:05:00+00:00,UTC,1699200300,Match Finished,FT,90,Regular Season - 11,91,Monaco,106,Stade Brestois 29,2,0,HOME,20470.0,Stade Louis-II,E. Wattellier
61,Ligue 1,France,2023,1044978,2023-11-05T19:45:00+00:00,UTC,1699213500,Match Finished,FT,90,Regular Season - 11,84,Nice,94,Rennes,2,0,HOME,663.0,Allianz Riviera,C. Turpin
61,Ligue 1,France,2023,1044987,2023-11-10T20:00:00+00:00,UTC,1699646400,Match Finished,FT,90,Regular Season - 12,82,Montpellier,84,Nice,0,0,DRAW,20107.0,Stade de la Mosson-Mondial 98,H. Ben El Hadj
61,Ligue 1,France,2023,1044983,2023-11-11T16:00:00+00:00,UTC,1699718400,Match Finished,FT,90,Regular Season - 12,93,Reims,85,Paris Saint Germain,0,3,AWAY,674.0,Stade Auguste-Delaune,W. Delajod
61,Ligue 1,France,2023,1044985,2023-11-11T20:00:00+00:00,UTC,1699732800,Match Finished,FT,90,Regular Season - 12,111,Le Havre,91,Monaco,0,0,DRAW,652.0,Stade Océane,T. Léonard
61,Ligue 1,France,2023,1044981,2023-11-12T14:00:00+00:00,UTC,1699797600,Match Finished,FT,90,Regular Season - 12,79,Lille,96,Toulouse,1,1,DRAW,19207.0,Decathlon Arena - Stade Pierre-Mauroy,M. Vernice
61,Ligue 1,France,2023,1044982,2023-11-12T14:00:00+00:00,UTC,1699797600,Match Finished,FT,90,Regular Season - 12,99,Clermont Foot,97,Lorient,1,0,HOME,644.0,Stade Gabriel-Montpied,R. Lissorgue
61,Ligue 1,France,2023,1044986,2023-11-12T14:00:00+00:00,UTC,1699797600,Match Finished,FT,90,Regular Season - 12,112,Metz,83,Nantes,3,1,HOME,658.0,Stade Saint-Symphorien,F. Batta
61,Ligue 1,France,2023,1044980,2023-11-12T16:05:00+00:00,UTC,1699805100,Match Finished,FT,90,Regular Season - 12,94,Rennes,80,Lyon,0,1,AWAY,680.0,Roazhon Park,S. Frappart
61,Ligue 1,France,2023,1044984,2023-11-12T19:45:00+00:00,UTC,1699818300,Match Finished,FT,90,Regular Season - 12,116,Lens,81,Marseille,1,0,HOME,654.0,Stade Bollaert-Delelis,B. Bastien
61,Ligue 1,France,2023,1044989,2023-11-24T20:00:00+00:00,UTC,1700856000,Match Finished,FT,90,Regular Season - 13,85,Paris Saint Germain,91,Monaco,5,2,HOME,671.0,Parc des Princes,B. Bastien
61,Ligue 1,France,2023,1044995,2023-11-25T16:00:00+00:00,UTC,1700928000,Match Finished,FT,90,Regular Season - 13,99,Clermont Foot,116,Lens,0,3,AWAY,644.0,Stade Gabriel-Montpied,B. Millot
61,Ligue 1,France,2023,1044990,2023-11-25T20:00:00+00:00,UTC,1700942400,Match Finished,FT,90,Regular Season - 13,95,Strasbourg,81,Marseille,1,1,DRAW,681.0,Stade de la Meinau,J. Brisard
61,Ligue 1,France,2023,1044994,2023-11-26T12:00:00+00:00,UTC,1701000000,Match Finished,FT,90,Regular Season - 13,84,Nice,96,Toulouse,1,0,HOME,663.0,Allianz Riviera,F. Letexier
61,Ligue 1,France,2023,1044997,2023-11-26T14:00:00+00:00,UTC,1701007200,Match Finished,FT,90,Regular Season - 13,82,Montpellier,106,Stade Brestois 29,1,3,AWAY,20107.0,Stade de la Mosson-Mondial 98,P. Gaillouste
61,Ligue 1,France,2023,1044996,2023-11-26T14:00:00+00:00,UTC,1701007200,Match Finished,FT,90,Regular Season - 13,83,Nantes,111,Le Havre,0,0,DRAW,662.0,Stade de la Beaujoire - Louis Fonteneau,Miguel Nogueira
61,Ligue 1,France,2023,1044992,2023-11-26T14:00:00+00:00,UTC,1701007200,Match Finished,FT,90,Regular Season - 13,97,Lorient,112,Metz,2,3,AWAY,656.0,Stade du Moustoir - Yves Allainmat,J. Pignard
61,Ligue 1,France,2023,1044991,2023-11-26T16:05:00+00:00,UTC,1701014700,Match Finished,FT,90,Regular Season - 13,94,Rennes,93,Reims,3,1,HOME,680.0,Roazhon Park,R. Buquet
61,Ligue 1,France,2023,1044993,2023-11-26T19:45:00+00:00,UTC,1701027900,Match Finished,FT,90,Regular Season - 13,80,Lyon,79,Lille,0,2,AWAY,666.0,Groupama Stadium,E. Wattellier
61,Ligue 1,France,2023,1044951,2023-11-29T18:00:00+00:00,UTC,1701280800,Match Finished,FT,90,Regular Season - 8,82,Montpellier,99,Clermont Foot,1,1,DRAW,20107.0,Stade de la Mosson-Mondial 98,M. Vernice
61,Ligue 1,France,2023,1045002,2023-12-01T20:00:00+00:00,UTC,1701460800,Match Finished,FT,90,Regular Season - 14,93,Reims,95,Strasbourg,2,1,HOME,674.0,Stade Auguste-Delaune,H. Ben El Hadj
61,Ligue 1,France,2023,1045003,2023-12-02T16:00:00+00:00,UTC,1701532800,Match Finished,FT,90,Regular Season - 14,116,Lens,80,Lyon,3,2,HOME,654.0,Stade Bollaert-Delelis,C. Turpin
61,Ligue 1,France,2023,1045004,2023-12-02T20:00:00+00:00,UTC,1701547200,Match Finished,FT,90,Regular Season - 14,83,Nantes,84,Nice,1,0,HOME,662.0,Stade de la Beaujoire - Louis Fonteneau,R. Buquet
61,Ligue 1,France,2023,1045005,2023-12-03T12:00:00+00:00,UTC,1701604800,Match Finished,FT,90,Regular Season - 14,111,Le Havre,85,Paris Saint Germain,0,2,AWAY,652.0,Stade Océane,B. Dechepy
61,Ligue 1,France,2023,1045000,2023-12-03T14:00:00+00:00,UTC,1701612000,Match Finished,FT,90,Regular Season - 14,91,Monaco,82,Montpellier,2,0,HOME,20470.0,Stade Louis-II,J. Stinat
61,Ligue 1,France,2023,1044998,2023-12-03T14:00:00+00:00,UTC,1701612000,Match Finished,FT,90,Regular Season - 14,96,Toulouse,97,Lorient,1,1,DRAW,682.0,Stadium de Toulouse,T. Léonard
61,Ligue 1,France,2023,1045006,2023-12-03T14:00:00+00:00,UTC,1701612000,Match Finished,FT,90,Regular Season - 14,106,Stade Brestois 29,99,Clermont Foot,3,0,HOME,641.0,Stade Francis-Le Blé,M. Bollengier
