league_id,league_name,country_name,season,fixture_id,utc_date,timezone,timestamp,status_long,status_short,elapsed,round,home_team_id,home_team_name,away_team_id,away_team_name,home_goals,away_goals,winner,venue_id,venue_name,referee
135,Serie A,Italy,2021,731603,2021-08-27T16:30:00+00:00,UTC,1630081800,Match Finished,FT,90,Regular Season - 2,494,Udinese,517,Venezia,3,0,HOME,928,Dacia Arena,L. Marinelli
135,Serie A,Italy,2021,731597,2021-08-27T18:45:00+00:00,UTC,1630089900,Match Finished,FT,90,Regular Season - 2,504,Hellas Verona,505,Inter,1,3,AWAY,890,Stadio Marc'Antonio Bentegodi,G. Manganiello
135,Serie A,Italy,2021,731599,2021-08-28T16:30:00+00:00,UTC,1630168200,Match Finished,FT,90,Regular Season - 2,487,Lazio,515,Spezia,6,1,HOME,910,Stadio Olimpico,F. Dionisi
135,Serie A,Italy,2021,731594,2021-08-28T16:30:00+00:00,UTC,1630168200,Match Finished,FT,90,Regular Season - 2,499,Atalanta,500,Bologna,0,0,DRAW,879,Gewiss Stadium,D. Orsato
135,Serie A,Italy,2021,731598,2021-08-28T18:45:00+00:00,UTC,1630176300,Match Finished,FT,90,Regular Season - 2,496,Juventus,511,Empoli,0,1,AWAY,909,Allianz Stadium,D. Ghersini
135,Serie A,Italy,2021,731595,2021-08-28T18:45:00+00:00,UTC,1630176300,Match Finished,FT,90,Regular Season - 2,502,Fiorentina,503,Torino,2,1,HOME,902,Stadio Artemio Franchi,M. Mariani
135,Serie A,Italy,2021,731602,2021-08-29T16:30:00+00:00,UTC,1630254600,Match Finished,FT,90,Regular Season - 2,488,Sassuolo,498,Sampdoria,0,0,DRAW,935,MAPEI Stadium - Città del Tricolore,J. Sacchi
135,Serie A,Italy,2021,731596,2021-08-29T16:30:00+00:00,UTC,1630254600,Match Finished,FT,90,Regular Season - 2,495,Genoa,492,Napoli,1,2,AWAY,905,Stadio Comunale Luigi Ferraris,M. Di Bello
135,Serie A,Italy,2021,731600,2021-08-29T18:45:00+00:00,UTC,1630262700,Match Finished,FT,90,Regular Season - 2,489,AC Milan,490,Cagliari,4,1,HOME,907,Stadio Giuseppe Meazza,M. Serra
135,Serie A,Italy,2021,731601,2021-08-29T18:45:00+00:00,UTC,1630262700,Match Finished,FT,90,Regular Season - 2,514,Salernitana,497,AS Roma,0,4,AWAY,933,Stadio Arechi,R. Abisso
135,Serie A,Italy,2021,731607,2021-09-11T13:00:00+00:00,UTC,1631365200,Match Finished,FT,90,Regular Season - 3,511,Empoli,517,Venezia,1,2,AWAY,896,Stadio Carlo Castellani,A. Rapuano
135,Serie A,Italy,2021,731609,2021-09-11T16:00:00+00:00,UTC,1631376000,Match Finished,FT,90,Regular Season - 3,492,Napoli,496,Juventus,2,1,HOME,11904,Stadio Diego Armando Maradona,M. Irrati
135,Serie A,Italy,2021,731604,2021-09-11T18:45:00+00:00,UTC,1631385900,Match Finished,FT,90,Regular Season - 3,499,Atalanta,502,Fiorentina,1,2,AWAY,879,Gewiss Stadium,V. Marini
135,Serie A,Italy,2021,731611,2021-09-12T10:30:00+00:00,UTC,1631442600,Match Finished,FT,90,Regular Season - 3,498,Sampdoria,505,Inter,2,2,DRAW,905,Stadio Comunale Luigi Ferraris,D. Orsato
135,Serie A,Italy,2021,731606,2021-09-12T13:00:00+00:00,UTC,1631451600,Match Finished,FT,90,Regular Season - 3,490,Cagliari,495,Genoa,2,3,AWAY,12275,Unipol Domus,L. Pairetto
135,Serie A,Italy,2021,731613,2021-09-12T13:00:00+00:00,UTC,1631451600,Match Finished,FT,90,Regular Season - 3,503,Torino,514,Salernitana,4,0,HOME,943,Stadio Olimpico Grande Torino,G. Aureliano
135,Serie A,Italy,2021,731612,2021-09-12T13:00:00+00:00,UTC,1631451600,Match Finished,FT,90,Regular Season - 3,515,Spezia,494,Udinese,0,1,AWAY,939,Stadio Alberto Picco,M. Guida
135,Serie A,Italy,2021,731608,2021-09-12T16:00:00+00:00,UTC,1631462400,Match Finished,FT,90,Regular Season - 3,489,AC Milan,487,Lazio,2,0,HOME,907,Stadio Giuseppe Meazza,D. Chiffi
135,Serie A,Italy,2021,731610,2021-09-12T18:45:00+00:00,UTC,1631472300,Match Finished,FT,90,Regular Season - 3,497,AS Roma,488,Sassuolo,2,1,HOME,910,Stadio Olimpico,S. Sozza
135,Serie A,Italy,2021,731605,2021-09-13T18:45:00+00:00,UTC,1631558700,Match Finished,FT,90,Regular Season - 3,500,Bologna,504,Hellas Verona,1,0,HOME,881,Stadio Renato Dall'Ara,I. Pezzuto
135,Serie A,Italy,2021,731621,2021-09-17T18:45:00+00:00,UTC,1631904300,Match Finished,FT,90,Regular Season - 4,488,Sassuolo,503,Torino,0,1,AWAY,935,MAPEI Stadium - Città del Tricolore,M. Piccinini
135,Serie A,Italy,2021,731615,2021-09-18T13:00:00+00:00,UTC,1631970000,Match Finished,FT,90,Regular Season - 4,495,Genoa,502,Fiorentina,1,2,AWAY,905,Stadio Comunale Luigi Ferraris,L. Marinelli
135,Serie A,Italy,2021,731617,2021-09-18T16:00:00+00:00,UTC,1631980800,Match Finished,FT,90,Regular Season - 4,505,Inter,500,Bologna,6,1,HOME,907,Stadio Giuseppe Meazza,G. Ayroldi
135,Serie A,Italy,2021,731620,2021-09-18T18:45:00+00:00,UTC,1631990700,Match Finished,FT,90,Regular Season - 4,514,Salernitana,499,Atalanta,0,1,AWAY,933,Stadio Arechi,P. Valeri
135,Serie A,Italy,2021,731614,2021-09-19T10:30:00+00:00,UTC,1632047400,Match Finished,FT,90,Regular Season - 4,511,Empoli,498,Sampdoria,0,3,AWAY,896,Stadio Carlo Castellani,M. Mariani
135,Serie A,Italy,2021,731623,2021-09-19T13:00:00+00:00,UTC,1632056400,Match Finished,FT,90,Regular Season - 4,517,Venezia,515,Spezia,1,2,AWAY,948,Stadio Pierluigi Penzo,R. Abisso
135,Serie A,Italy,2021,731619,2021-09-19T16:00:00+00:00,UTC,1632067200,Match Finished,FT,90,Regular Season - 4,487,Lazio,490,Cagliari,2,2,DRAW,910,Stadio Olimpico,D. Ghersini
135,Serie A,Italy,2021,731616,2021-09-19T16:00:00+00:00,UTC,1632067200,Match Finished,FT,90,Regular Season - 4,504,Hellas Verona,497,AS Roma,3,2,HOME,890,Stadio Marc'Antonio Bentegodi,F. Maresca
135,Serie A,Italy,2021,731618,2021-09-19T18:45:00+00:00,UTC,1632077100,Match Finished,FT,90,Regular Season - 4,496,Juventus,489,AC Milan,1,1,DRAW,909,Allianz Stadium,D. Doveri
135,Serie A,Italy,2021,731622,2021-09-20T18:45:00+00:00,UTC,1632163500,Match Finished,FT,90,Regular Season - 4,494,Udinese,492,Napoli,0,4,AWAY,928,Dacia Arena,G. Manganiello
135,Serie A,Italy,2021,731625,2021-09-21T16:30:00+00:00,UTC,1632241800,Match Finished,FT,90,Regular Season - 5,500,Bologna,495,Genoa,2,2,DRAW,881,Stadio Renato Dall'Ara,F. Fourneau
135,Serie A,Italy,2021,731624,2021-09-21T18:45:00+00:00,UTC,1632249900,Match Finished,FT,90,Regular Season - 5,499,Atalanta,488,Sassuolo,2,1,HOME,879,Gewiss Stadium,D. Massa
135,Serie A,Italy,2021,731627,2021-09-21T18:45:00+00:00,UTC,1632249900,Match Finished,FT,90,Regular Season - 5,502,Fiorentina,505,Inter,1,3,AWAY,902,Stadio Artemio Franchi,M. Fabbri
135,Serie A,Italy,2021,731630,2021-09-22T16:30:00+00:00,UTC,1632328200,Match Finished,FT,90,Regular Season - 5,514,Salernitana,504,Hellas Verona,2,2,DRAW,933,Stadio Arechi,M. Irrati
135,Serie A,Italy,2021,731632,2021-09-22T16:30:00+00:00,UTC,1632328200,Match Finished,FT,90,Regular Season - 5,515,Spezia,496,Juventus,2,3,AWAY,939,Stadio Alberto Picco,G. Aureliano
135,Serie A,Italy,2021,731628,2021-09-22T18:45:00+00:00,UTC,1632336300,Match Finished,FT,90,Regular Season - 5,489,AC Milan,517,Venezia,2,0,HOME,907,Stadio Giuseppe Meazza,I. Pezzuto
135,Serie A,Italy,2021,731626,2021-09-22T18:45:00+00:00,UTC,1632336300,Match Finished,FT,90,Regular Season - 5,490,Cagliari,511,Empoli,0,2,AWAY,12275,Unipol Domus,M. Di Bello
135,Serie A,Italy,2021,731631,2021-09-23T16:30:00+00:00,UTC,1632414600,Match Finished,FT,90,Regular Season - 5,498,Sampdoria,492,Napoli,0,4,AWAY,905,Stadio Comunale Luigi Ferraris,P. Valeri
135,Serie A,Italy,2021,731633,2021-09-23T16:30:00+00:00,UTC,1632414600,Match Finished,FT,90,Regular Season - 5,503,Torino,487,Lazio,1,1,DRAW,943,Stadio Olimpico Grande Torino,R. Abisso
135,Serie A,Italy,2021,731629,2021-09-23T18:45:00+00:00,UTC,1632422700,Match Finished,FT,90,Regular Season - 5,497,AS Roma,494,Udinese,1,0,HOME,910,Stadio Olimpico,A. Rapuano
135,Serie A,Italy,2021,731641,2021-09-25T13:00:00+00:00,UTC,1632574800,Match Finished,FT,90,Regular Season - 6,515,Spezia,489,AC Milan,1,2,AWAY,939,Stadio Alberto Picco,G. Manganiello
135,Serie A,Italy,2021,731636,2021-09-25T16:00:00+00:00,UTC,1632585600,Match Finished,FT,90,Regular Season - 6,505,Inter,499,Atalanta,2,2,DRAW,907,Stadio Giuseppe Meazza,F. Maresca
135,Serie A,Italy,2021,731635,2021-09-25T18:45:00+00:00,UTC,1632595500,Match Finished,FT,90,Regular Season - 6,495,Genoa,504,Hellas Verona,3,3,DRAW,905,Stadio Comunale Luigi Ferraris,D. Doveri
135,Serie A,Italy,2021,731637,2021-09-26T10:30:00+00:00,UTC,1632652200,Match Finished,FT,90,Regular Season - 6,496,Juventus,498,Sampdoria,3,2,HOME,909,Allianz Stadium,G. Ayroldi
135,Serie A,Italy,2021,731640,2021-09-26T13:00:00+00:00,UTC,1632661200,Match Finished,FT,90,Regular Season - 6,488,Sassuolo,514,Salernitana,1,0,HOME,935,MAPEI Stadium - Città del Tricolore,A. Giua
135,Serie A,Italy,2021,731642,2021-09-26T13:00:00+00:00,UTC,1632661200,Match Finished,FT,90,Regular Season - 6,494,Udinese,502,Fiorentina,0,1,AWAY,928,Dacia Arena,D. Ghersini
135,Serie A,Italy,2021,731634,2021-09-26T13:00:00+00:00,UTC,1632661200,Match Finished,FT,90,Regular Season - 6,511,Empoli,500,Bologna,4,2,HOME,896,Stadio Carlo Castellani,P. Giacomelli
135,Serie A,Italy,2021,731638,2021-09-26T16:00:00+00:00,UTC,1632672000,Match Finished,FT,90,Regular Season - 6,487,Lazio,497,AS Roma,3,2,HOME,910,Stadio Olimpico,M. Guida
135,Serie A,Italy,2021,731639,2021-09-26T18:45:00+00:00,UTC,1632681900,Match Finished,FT,90,Regular Season - 6,492,Napoli,490,Cagliari,2,0,HOME,11904,Stadio Diego Armando Maradona,M. Piccinini
135,Serie A,Italy,2021,731643,2021-09-27T18:45:00+00:00,UTC,1632768300,Match Finished,FT,90,Regular Season - 6,517,Venezia,503,Torino,1,1,DRAW,948,Stadio Pierluigi Penzo,L. Maggioni
135,Serie A,Italy,2021,731646,2021-10-01T18:45:00+00:00,UTC,1633113900,Match Finished,FT,90,Regular Season - 7,490,Cagliari,517,Venezia,1,1,DRAW,12275,Unipol Domus,M. Volpi
135,Serie A,Italy,2021,731650,2021-10-02T13:00:00+00:00,UTC,1633179600,Match Finished,FT,90,Regular Season - 7,514,Salernitana,495,Genoa,1,0,HOME,933,Stadio Arechi,M. Mariani
135,Serie A,Italy,2021,731653,2021-10-02T16:00:00+00:00,UTC,1633190400,Match Finished,FT,90,Regular Season - 7,503,Torino,496,Juventus,0,1,AWAY,943,Stadio Olimpico Grande Torino,P. Valeri
135,Serie A,Italy,2021,731652,2021-10-02T18:45:00+00:00,UTC,1633200300,Match Finished,FT,90,Regular Season - 7,488,Sassuolo,505,Inter,1,2,AWAY,935,MAPEI Stadium - Città del Tricolore,L. Pairetto
135,Serie A,Italy,2021,731645,2021-10-03T10:30:00+00:00,UTC,1633257000,Match Finished,FT,90,Regular Season - 7,500,Bologna,487,Lazio,3,0,HOME,881,Stadio Renato Dall'Ara,D. Massa
135,Serie A,Italy,2021,731651,2021-10-03T13:00:00+00:00,UTC,1633266000,Match Finished,FT,90,Regular Season - 7,498,Sampdoria,494,Udinese,3,3,DRAW,905,Stadio Comunale Luigi Ferraris,D. Orsato
135,Serie A,Italy,2021,731648,2021-10-03T13:00:00+00:00,UTC,1633266000,Match Finished,FT,90,Regular Season - 7,504,Hellas Verona,515,Spezia,4,0,HOME,890,Stadio Marc'Antonio Bentegodi,G. Camplone
135,Serie A,Italy,2021,731649,2021-10-03T16:00:00+00:00,UTC,1633276800,Match Finished,FT,90,Regular Season - 7,497,AS Roma,511,Empoli,2,0,HOME,910,Stadio Olimpico,G. Ayroldi
135,Serie A,Italy,2021,731647,2021-10-03T16:00:00+00:00,UTC,1633276800,Match Finished,FT,90,Regular Season - 7,502,Fiorentina,492,Napoli,1,2,AWAY,902,Stadio Artemio Franchi,S. Sozza
135,Serie A,Italy,2021,731644,2021-10-03T18:45:00+00:00,UTC,1633286700,Match Finished,FT,90,Regular Season - 7,499,Atalanta,489,AC Milan,2,3,AWAY,879,Gewiss Stadium,M. Di Bello
135,Serie A,Italy,2021,731661,2021-10-16T13:00:00+00:00,UTC,1634389200,Match Finished,FT,90,Regular Season - 8,515,Spezia,514,Salernitana,2,1,HOME,939,Stadio Alberto Picco,D. Massa
135,Serie A,Italy,2021,731658,2021-10-16T16:00:00+00:00,UTC,1634400000,Match Finished,FT,90,Regular Season - 8,487,Lazio,505,Inter,3,1,HOME,910,Stadio Olimpico,M. Irrati
135,Serie A,Italy,2021,731659,2021-10-16T18:45:00+00:00,UTC,1634409900,Match Finished,FT,90,Regular Season - 8,489,AC Milan,504,Hellas Verona,3,2,HOME,907,Stadio Giuseppe Meazza,A. Prontera
135,Serie A,Italy,2021,731654,2021-10-17T10:30:00+00:00,UTC,1634466600,Match Finished,FT,90,Regular Season - 8,490,Cagliari,498,Sampdoria,3,1,HOME,12275,Unipol Domus,M. Marchetti
135,Serie A,Italy,2021,731662,2021-10-17T13:00:00+00:00,UTC,1634475600,Match Finished,FT,90,Regular Season - 8,494,Udinese,500,Bologna,1,1,DRAW,928,Dacia Arena,R. Abisso
135,Serie A,Italy,2021,731656,2021-10-17T13:00:00+00:00,UTC,1634475600,Match Finished,FT,90,Regular Season - 8,495,Genoa,488,Sassuolo,2,2,DRAW,905,Stadio Comunale Luigi Ferraris,D. Chiffi
135,Serie A,Italy,2021,731655,2021-10-17T13:00:00+00:00,UTC,1634475600,Match Finished,FT,90,Regular Season - 8,511,Empoli,499,Atalanta,1,4,AWAY,896,Stadio Carlo Castellani,M. Serra
135,Serie A,Italy,2021,731660,2021-10-17T16:00:00+00:00,UTC,1634486400,Match Finished,FT,90,Regular Season - 8,492,Napoli,503,Torino,1,0,HOME,11904,Stadio Diego Armando Maradona,J. Sacchi
135,Serie A,Italy,2021,731657,2021-10-17T18:45:00+00:00,UTC,1634496300,Match Finished,FT,90,Regular Season - 8,496,Juventus,497,AS Roma,1,0,HOME,909,Allianz Stadium,D. Orsato
135,Serie A,Italy,2021,731663,2021-10-18T18:45:00+00:00,UTC,1634582700,Match Finished,FT,90,Regular Season - 8,517,Venezia,502,Fiorentina,1,0,HOME,948,Stadio Pierluigi Penzo,L. Massimi
135,Serie A,Italy,2021,731673,2021-10-22T16:30:00+00:00,UTC,1634920200,Match Finished,FT,90,Regular Season - 9,503,Torino,495,Genoa,3,2,HOME,943,Stadio Olimpico Grande Torino,P. Giacomelli
135,Serie A,Italy,2021,731671,2021-10-22T18:45:00+00:00,UTC,1634928300,Match Finished,FT,90,Regular Season - 9,498,Sampdoria,515,Spezia,2,1,HOME,905,Stadio Comunale Luigi Ferraris,M. Fabbri
135,Serie A,Italy,2021,731670,2021-10-23T13:00:00+00:00,UTC,1634994000,Match Finished,FT,90,Regular Season - 9,514,Salernitana,511,Empoli,2,4,AWAY,933,Stadio Arechi,D. Doveri
135,Serie A,Italy,2021,731672,2021-10-23T16:00:00+00:00,UTC,1635004800,Match Finished,FT,90,Regular Season - 9,488,Sassuolo,517,Venezia,3,1,HOME,935,MAPEI Stadium - Città del Tricolore,A. Di Martino
135,Serie A,Italy,2021,731665,2021-10-23T18:45:00+00:00,UTC,1635014700,Match Finished,FT,90,Regular Season - 9,500,Bologna,489,AC Milan,2,4,AWAY,881,Stadio Renato Dall'Ara,P. Valeri
135,Serie A,Italy,2021,731664,2021-10-24T10:30:00+00:00,UTC,1635071400,Match Finished,FT,90,Regular Season - 9,499,Atalanta,494,Udinese,1,1,DRAW,879,Gewiss Stadium,L. Marinelli
135,Serie A,Italy,2021,731666,2021-10-24T13:00:00+00:00,UTC,1635080400,Match Finished,FT,90,Regular Season - 9,502,Fiorentina,490,Cagliari,3,0,HOME,902,Stadio Artemio Franchi,A. Rapuano
135,Serie A,Italy,2021,731667,2021-10-24T13:00:00+00:00,UTC,1635080400,Match Finished,FT,90,Regular Season - 9,504,Hellas Verona,487,Lazio,4,1,HOME,890,Stadio Marc'Antonio Bentegodi,M. Piccinini
135,Serie A,Italy,2021,731669,2021-10-24T16:00:00+00:00,UTC,1635091200,Match Finished,FT,90,Regular Season - 9,497,AS Roma,492,Napoli,0,0,DRAW,910,Stadio Olimpico,D. Massa
135,Serie A,Italy,2021,731668,2021-10-24T18:45:00+00:00,UTC,1635101100,Match Finished,FT,90,Regular Season - 9,505,Inter,496,Juventus,1,1,DRAW,907,Stadio Giuseppe Meazza,M. Mariani
135,Serie A,Italy,2021,731681,2021-10-26T16:30:00+00:00,UTC,1635265800,Match Finished,FT,90,Regular Season - 10,515,Spezia,495,Genoa,1,1,DRAW,939,Stadio Alberto Picco,S. Sozza
135,Serie A,Italy,2021,731683,2021-10-26T16:30:00+00:00,UTC,1635265800,Match Finished,FT,90,Regular Season - 10,517,Venezia,514,Salernitana,1,2,AWAY,948,Stadio Pierluigi Penzo,M. Di Bello
135,Serie A,Italy,2021,731678,2021-10-26T18:45:00+00:00,UTC,1635273900,Match Finished,FT,90,Regular Season - 10,489,AC Milan,503,Torino,1,0,HOME,907,Stadio Giuseppe Meazza,G. Aureliano
135,Serie A,Italy,2021,731682,2021-10-27T16:30:00+00:00,UTC,1635352200,Match Finished,FT,90,Regular Season - 10,494,Udinese,504,Hellas Verona,1,1,DRAW,928,Dacia Arena,M. Marchetti
135,Serie A,Italy,2021,731676,2021-10-27T16:30:00+00:00,UTC,1635352200,Match Finished,FT,90,Regular Season - 10,496,Juventus,488,Sassuolo,1,2,AWAY,909,Allianz Stadium,J. Sacchi
135,Serie A,Italy,2021,731680,2021-10-27T16:30:00+00:00,UTC,1635352200,Match Finished,FT,90,Regular Season - 10,498,Sampdoria,499,Atalanta,1,3,AWAY,905,Stadio Comunale Luigi Ferraris,A. Prontera
135,Serie A,Italy,2021,731677,2021-10-27T18:45:00+00:00,UTC,1635360300,Match Finished,FT,90,Regular Season - 10,487,Lazio,502,Fiorentina,1,0,HOME,910,Stadio Olimpico,G. Ayroldi
135,Serie A,Italy,2021,731674,2021-10-27T18:45:00+00:00,UTC,1635360300,Match Finished,FT,90,Regular Season - 10,490,Cagliari,497,AS Roma,1,2,AWAY,12275,Unipol Domus,I. Pezzuto
135,Serie A,Italy,2021,731675,2021-10-27T18:45:00+00:00,UTC,1635360300,Match Finished,FT,90,Regular Season - 10,511,Empoli,505,Inter,0,2,AWAY,896,Stadio Carlo Castellani,D. Chiffi
135,Serie A,Italy,2021,731679,2021-10-28T18:45:00+00:00,UTC,1635446700,Match Finished,FT,90,Regular Season - 10,492,Napoli,500,Bologna,3,0,HOME,11904,Stadio Diego Armando Maradona,M. Serra
135,Serie A,Italy,2021,731684,2021-10-30T13:00:00+00:00,UTC,1635598800,Match Finished,FT,90,Regular Season - 11,499,Atalanta,487,Lazio,2,2,DRAW,879,Gewiss Stadium,M. Guida
135,Serie A,Italy,2021,731688,2021-10-30T16:00:00+00:00,UTC,1635609600,Match Finished,FT,90,Regular Season - 11,504,Hellas Verona,496,Juventus,2,1,HOME,890,Stadio Marc'Antonio Bentegodi,L. Marinelli
135,Serie A,Italy,2021,731693,2021-10-30T18:45:00+00:00,UTC,1635619500,Match Finished,FT,90,Regular Season - 11,503,Torino,498,Sampdoria,3,0,HOME,943,Stadio Olimpico Grande Torino,F. Fourneau
135,Serie A,Italy,2021,731689,2021-10-31T11:30:00+00:00,UTC,1635679800,Match Finished,FT,90,Regular Season - 11,505,Inter,494,Udinese,2,0,HOME,907,Stadio Giuseppe Meazza,J. Sacchi
135,Serie A,Italy,2021,731692,2021-10-31T14:00:00+00:00,UTC,1635688800,Match Finished,FT,90,Regular Season - 11,488,Sassuolo,511,Empoli,1,2,AWAY,935,MAPEI Stadium - Città del Tricolore,L. Massimi
135,Serie A,Italy,2021,731687,2021-10-31T14:00:00+00:00,UTC,1635688800,Match Finished,FT,90,Regular Season - 11,495,Genoa,517,Venezia,0,0,DRAW,905,Stadio Comunale Luigi Ferraris,M. Mariani
135,Serie A,Italy,2021,731686,2021-10-31T14:00:00+00:00,UTC,1635688800,Match Finished,FT,90,Regular Season - 11,502,Fiorentina,515,Spezia,3,0,HOME,902,Stadio Artemio Franchi,A. Giua
135,Serie A,Italy,2021,731691,2021-10-31T17:00:00+00:00,UTC,1635699600,Match Finished,FT,90,Regular Season - 11,514,Salernitana,492,Napoli,0,1,AWAY,933,Stadio Arechi,M. Fabbri
135,Serie A,Italy,2021,731690,2021-10-31T19:45:00+00:00,UTC,1635709500,Match Finished,FT,90,Regular Season - 11,497,AS Roma,489,AC Milan,1,2,AWAY,910,Stadio Olimpico,F. Maresca
135,Serie A,Italy,2021,731685,2021-11-01T19:45:00+00:00,UTC,1635795900,Match Finished,FT,90,Regular Season - 11,500,Bologna,490,Cagliari,2,0,HOME,881,Stadio Renato Dall'Ara,D. Massa
135,Serie A,Italy,2021,731695,2021-11-05T19:45:00+00:00,UTC,1636141500,Match Finished,FT,90,Regular Season - 12,511,Empoli,495,Genoa,2,2,DRAW,896,Stadio Carlo Castellani,L. Pairetto
135,Serie A,Italy,2021,731701,2021-11-06T14:00:00+00:00,UTC,1636207200,Match Finished,FT,90,Regular Season - 12,515,Spezia,503,Torino,1,0,HOME,939,Stadio Alberto Picco,D. Orsato
135,Serie A,Italy,2021,731696,2021-11-06T17:00:00+00:00,UTC,1636218000,Match Finished,FT,90,Regular Season - 12,496,Juventus,502,Fiorentina,1,0,HOME,909,Allianz Stadium,S. Sozza
135,Serie A,Italy,2021,731694,2021-11-06T19:45:00+00:00,UTC,1636227900,Match Finished,FT,90,Regular Season - 12,490,Cagliari,499,Atalanta,1,2,AWAY,12275,Unipol Domus,M. Piccinini
135,Serie A,Italy,2021,731703,2021-11-07T11:30:00+00:00,UTC,1636284600,Match Finished,FT,90,Regular Season - 12,517,Venezia,497,AS Roma,3,2,HOME,948,Stadio Pierluigi Penzo,G. Aureliano
135,Serie A,Italy,2021,731702,2021-11-07T14:00:00+00:00,UTC,1636293600,Match Finished,FT,90,Regular Season - 12,494,Udinese,488,Sassuolo,3,2,HOME,928,Dacia Arena,F. Dionisi
135,Serie A,Italy,2021,731700,2021-11-07T14:00:00+00:00,UTC,1636293600,Match Finished,FT,90,Regular Season - 12,498,Sampdoria,500,Bologna,1,2,AWAY,905,Stadio Comunale Luigi Ferraris,G. Manganiello
135,Serie A,Italy,2021,731697,2021-11-07T17:00:00+00:00,UTC,1636304400,Match Finished,FT,90,Regular Season - 12,487,Lazio,514,Salernitana,3,0,HOME,910,Stadio Olimpico,A. Rapuano
135,Serie A,Italy,2021,731699,2021-11-07T17:00:00+00:00,UTC,1636304400,Match Finished,FT,90,Regular Season - 12,492,Napoli,504,Hellas Verona,1,1,DRAW,11904,Stadio Diego Armando Maradona,G. Ayroldi
135,Serie A,Italy,2021,731698,2021-11-07T19:45:00+00:00,UTC,1636314300,Match Finished,FT,90,Regular Season - 12,489,AC Milan,505,Inter,1,1,DRAW,907,Stadio Giuseppe Meazza,D. Doveri
135,Serie A,Italy,2021,731704,2021-11-20T14:00:00+00:00,UTC,1637416800,Match Finished,FT,90,Regular Season - 13,499,Atalanta,515,Spezia,5,2,HOME,879,Gewiss Stadium,R. Abisso
135,Serie A,Italy,2021,731710,2021-11-20T17:00:00+00:00,UTC,1637427600,Match Finished,FT,90,Regular Season - 13,487,Lazio,496,Juventus,0,2,AWAY,910,Stadio Olimpico,M. Di Bello
135,Serie A,Italy,2021,731706,2021-11-20T19:45:00+00:00,UTC,1637437500,Match Finished,FT,90,Regular Season - 13,502,Fiorentina,489,AC Milan,4,3,HOME,902,Stadio Artemio Franchi,M. Guida
135,Serie A,Italy,2021,731712,2021-11-21T11:30:00+00:00,UTC,1637494200,Match Finished,FT,90,Regular Season - 13,488,Sassuolo,490,Cagliari,2,2,DRAW,935,MAPEI Stadium - Città del Tricolore,N. Baroni
135,Serie A,Italy,2021,731705,2021-11-21T14:00:00+00:00,UTC,1637503200,Match Finished,FT,90,Regular Season - 13,500,Bologna,517,Venezia,0,1,AWAY,881,Stadio Renato Dall'Ara,D. Chiffi
