league_id,league_name,country_name,season,fixture_id,utc_date,timezone,timestamp,status_long,status_short,elapsed,round,home_team_id,home_team_name,away_team_id,away_team_name,home_goals,away_goals,winner,venue_id,venue_name,referee
61,Ligue 1,France,2021,718367,2021-08-15T18:45:00+00:00,UTC,1629053100,Match Finished,FT,90,Regular Season - 2,81,Marseille,78,Bordeaux,2,2,DRAW,667,Orange Vélodrome,R. Buquet
61,Ligue 1,France,2021,718372,2021-08-20T19:00:00+00:00,UTC,1629486000,Match Finished,FT,90,Regular Season - 3,106,Stade Brestois 29,85,Paris Saint Germain,2,4,AWAY,641,Stade Francis-Le Blé,E. Wattellier
61,Ligue 1,France,2021,718375,2021-08-21T15:00:00+00:00,UTC,1629558000,Match Finished,FT,90,Regular Season - 3,91,Monaco,116,Lens,0,2,AWAY,659,Stade Louis II,J. Pignard
61,Ligue 1,France,2021,718379,2021-08-21T19:00:00+00:00,UTC,1629572400,Match Finished,FT,90,Regular Season - 3,1063,Saint Etienne,79,Lille,1,1,DRAW,676,Stade Geoffroy-Guichard,M. Lesage
61,Ligue 1,France,2021,718373,2021-08-22T11:00:00+00:00,UTC,1629630000,Match Finished,FT,90,Regular Season - 3,80,Lyon,99,Clermont Foot,3,3,DRAW,666,Groupama Stadium,T. Léonard
61,Ligue 1,France,2021,718371,2021-08-22T13:00:00+00:00,UTC,1629637200,Match Finished,FT,90,Regular Season - 3,78,Bordeaux,77,Angers,1,1,DRAW,638,Stade Matmut-Atlantique,P. Gaillouste
61,Ligue 1,France,2021,718376,2021-08-22T13:00:00+00:00,UTC,1629637200,Match Finished,FT,90,Regular Season - 3,82,Montpellier,97,Lorient,3,1,HOME,660,Stade de la Mosson,B. Dechepy
61,Ligue 1,France,2021,718380,2021-08-22T13:00:00+00:00,UTC,1629637200,Match Finished,FT,90,Regular Season - 3,95,Strasbourg,110,Estac Troyes,1,1,DRAW,681,Stade de la Meinau,J. Brisard
61,Ligue 1,France,2021,718374,2021-08-22T13:00:00+00:00,UTC,1629637200,Match Finished,FT,90,Regular Season - 3,112,Metz,93,Reims,1,1,DRAW,658,Stade Saint-Symphorien,F. Batta
61,Ligue 1,France,2021,718378,2021-08-22T15:00:00+00:00,UTC,1629644400,Match Finished,FT,90,Regular Season - 3,94,Rennes,83,Nantes,1,0,HOME,680,Roazhon Park,S. Frappart
61,Ligue 1,France,2021,718386,2021-08-27T19:00:00+00:00,UTC,1630090800,Match Finished,FT,90,Regular Season - 4,83,Nantes,80,Lyon,0,1,AWAY,662,Stade de la Beaujoire - Louis Fonteneau,J. Brisard
61,Ligue 1,France,2021,718387,2021-08-28T15:00:00+00:00,UTC,1630162800,Match Finished,FT,90,Regular Season - 4,84,Nice,78,Bordeaux,4,0,HOME,663,Allianz Riviera,J. Pignard
61,Ligue 1,France,2021,718385,2021-08-28T19:00:00+00:00,UTC,1630177200,Match Finished,FT,90,Regular Season - 4,81,Marseille,1063,Saint Etienne,3,1,HOME,667,Orange Vélodrome,B. Millot
61,Ligue 1,France,2021,718390,2021-08-29T11:00:00+00:00,UTC,1630234800,Match Finished,FT,90,Regular Season - 4,110,Estac Troyes,91,Monaco,1,2,AWAY,684,Stade de l'Aube,J. Hamel
61,Ligue 1,France,2021,718381,2021-08-29T13:00:00+00:00,UTC,1630242000,Match Finished,FT,90,Regular Season - 4,77,Angers,94,Rennes,2,0,HOME,634,Stade Raymond-Kopa,A. Gautier
61,Ligue 1,France,2021,718389,2021-08-29T13:00:00+00:00,UTC,1630242000,Match Finished,FT,90,Regular Season - 4,95,Strasbourg,106,Stade Brestois 29,3,1,HOME,681,Stade de la Meinau,R. Lissorgue
61,Ligue 1,France,2021,718382,2021-08-29T13:00:00+00:00,UTC,1630242000,Match Finished,FT,90,Regular Season - 4,99,Clermont Foot,112,Metz,2,2,DRAW,644,Stade Gabriel Montpied,H. Ben El Hadj
61,Ligue 1,France,2021,718383,2021-08-29T13:00:00+00:00,UTC,1630242000,Match Finished,FT,90,Regular Season - 4,116,Lens,97,Lorient,2,2,DRAW,654,Stade Bollaert-Delelis,W. Delajod
61,Ligue 1,France,2021,718384,2021-08-29T15:00:00+00:00,UTC,1630249200,Match Finished,FT,90,Regular Season - 4,79,Lille,82,Montpellier,2,1,HOME,655,Stade Pierre-Mauroy,A. Delerue
61,Ligue 1,France,2021,718388,2021-08-29T18:45:00+00:00,UTC,1630262700,Match Finished,FT,90,Regular Season - 4,93,Reims,85,Paris Saint Germain,0,2,AWAY,674,Stade Auguste-Delaune II,F. Letexier
61,Ligue 1,France,2021,718393,2021-09-10T19:00:00+00:00,UTC,1631300400,Match Finished,FT,90,Regular Season - 5,97,Lorient,79,Lille,2,1,HOME,656,Stade Yves Allainmat - Le Moustoir,C. Turpin
61,Ligue 1,France,2021,718399,2021-09-11T15:00:00+00:00,UTC,1631372400,Match Finished,FT,90,Regular Season - 5,85,Paris Saint Germain,99,Clermont Foot,4,0,HOME,671,Parc des Princes,M. Lesage
61,Ligue 1,France,2021,718396,2021-09-11T19:00:00+00:00,UTC,1631386800,Match Finished,FT,90,Regular Season - 5,91,Monaco,81,Marseille,0,2,AWAY,659,Stade Louis II,S. Frappart
61,Ligue 1,France,2021,718397,2021-09-12T11:00:00+00:00,UTC,1631444400,Match Finished,FT,90,Regular Season - 5,82,Montpellier,1063,Saint Etienne,2,0,HOME,660,Stade de la Mosson,B. Bastien
61,Ligue 1,France,2021,718391,2021-09-12T13:00:00+00:00,UTC,1631451600,Match Finished,FT,90,Regular Season - 5,78,Bordeaux,116,Lens,2,3,AWAY,638,Stade Matmut-Atlantique,Luis Godinho
61,Ligue 1,France,2021,718400,2021-09-12T13:00:00+00:00,UTC,1631451600,Match Finished,FT,90,Regular Season - 5,94,Rennes,93,Reims,0,2,AWAY,680,Roazhon Park,T. Léonard
61,Ligue 1,France,2021,718392,2021-09-12T13:00:00+00:00,UTC,1631451600,Match Finished,FT,90,Regular Season - 5,106,Stade Brestois 29,77,Angers,1,1,DRAW,641,Stade Francis-Le Blé,J. Stinat
61,Ligue 1,France,2021,718395,2021-09-12T13:00:00+00:00,UTC,1631451600,Match Finished,FT,90,Regular Season - 5,112,Metz,110,Estac Troyes,0,2,AWAY,658,Stade Saint-Symphorien,P. Gaillouste
61,Ligue 1,France,2021,718398,2021-09-12T15:00:00+00:00,UTC,1631458800,Match Finished,FT,90,Regular Season - 5,83,Nantes,84,Nice,0,2,AWAY,662,Stade de la Beaujoire - Louis Fonteneau,B. Millot
61,Ligue 1,France,2021,718394,2021-09-12T18:45:00+00:00,UTC,1631472300,Match Finished,FT,90,Regular Season - 5,80,Lyon,95,Strasbourg,3,1,HOME,666,Groupama Stadium,R. Buquet
61,Ligue 1,France,2021,718409,2021-09-17T19:00:00+00:00,UTC,1631905200,Match Finished,FT,90,Regular Season - 6,95,Strasbourg,112,Metz,3,0,HOME,681,Stade de la Meinau,E. Wattellier
61,Ligue 1,France,2021,718403,2021-09-18T15:00:00+00:00,UTC,1631977200,Match Finished,FT,90,Regular Season - 6,116,Lens,79,Lille,1,0,HOME,654,Stade Bollaert-Delelis,B. Millot
61,Ligue 1,France,2021,718408,2021-09-18T19:00:00+00:00,UTC,1631991600,Match Finished,FT,90,Regular Season - 6,1063,Saint Etienne,78,Bordeaux,1,2,AWAY,676,Stade Geoffroy-Guichard,A. Gautier
61,Ligue 1,France,2021,718405,2021-09-19T11:00:00+00:00,UTC,1632049200,Match Finished,FT,90,Regular Season - 6,84,Nice,91,Monaco,2,2,DRAW,663,Allianz Riviera,F. Letexier
61,Ligue 1,France,2021,718401,2021-09-19T13:00:00+00:00,UTC,1632056400,Match Finished,FT,90,Regular Season - 6,77,Angers,83,Nantes,1,4,AWAY,634,Stade Raymond-Kopa,A. Delerue
61,Ligue 1,France,2021,718407,2021-09-19T13:00:00+00:00,UTC,1632056400,Match Finished,FT,90,Regular Season - 6,93,Reims,97,Lorient,0,0,DRAW,674,Stade Auguste-Delaune II,H. Ben El Hadj
61,Ligue 1,France,2021,718402,2021-09-19T13:00:00+00:00,UTC,1632056400,Match Finished,FT,90,Regular Season - 6,99,Clermont Foot,106,Stade Brestois 29,1,1,DRAW,644,Stade Gabriel Montpied,B. Dechepy
61,Ligue 1,France,2021,718410,2021-09-19T13:00:00+00:00,UTC,1632056400,Match Finished,FT,90,Regular Season - 6,110,Estac Troyes,82,Montpellier,1,1,DRAW,684,Stade de l'Aube,F. Batta
61,Ligue 1,France,2021,718404,2021-09-19T15:00:00+00:00,UTC,1632063600,Match Finished,FT,90,Regular Season - 6,81,Marseille,94,Rennes,2,0,HOME,667,Orange Vélodrome,W. Delajod
61,Ligue 1,France,2021,718406,2021-09-19T18:45:00+00:00,UTC,1632077100,Match Finished,FT,90,Regular Season - 6,85,Paris Saint Germain,80,Lyon,2,1,HOME,671,Parc des Princes,C. Turpin
61,Ligue 1,France,2021,718413,2021-09-22T17:00:00+00:00,UTC,1632330000,Match Finished,FT,90,Regular Season - 7,79,Lille,93,Reims,2,1,HOME,655,Stade Pierre-Mauroy,J. Hamel
61,Ligue 1,France,2021,718418,2021-09-22T17:00:00+00:00,UTC,1632330000,Match Finished,FT,90,Regular Season - 7,82,Montpellier,78,Bordeaux,3,3,DRAW,660,Stade de la Mosson,M. Lesage
61,Ligue 1,France,2021,718419,2021-09-22T17:00:00+00:00,UTC,1632330000,Match Finished,FT,90,Regular Season - 7,83,Nantes,106,Stade Brestois 29,3,1,HOME,662,Stade de la Beaujoire - Louis Fonteneau,T. Léonard
61,Ligue 1,France,2021,718417,2021-09-22T17:00:00+00:00,UTC,1632330000,Match Finished,FT,90,Regular Season - 7,91,Monaco,1063,Saint Etienne,3,1,HOME,659,Stade Louis II,J. Brisard
61,Ligue 1,France,2021,718420,2021-09-22T17:00:00+00:00,UTC,1632330000,Match Finished,FT,90,Regular Season - 7,94,Rennes,99,Clermont Foot,6,0,HOME,680,Roazhon Park,B. Bastien
61,Ligue 1,France,2021,718411,2021-09-22T19:00:00+00:00,UTC,1632337200,Match Finished,FT,90,Regular Season - 7,77,Angers,81,Marseille,0,0,DRAW,634,Stade Raymond-Kopa,R. Buquet
61,Ligue 1,France,2021,718415,2021-09-22T19:00:00+00:00,UTC,1632337200,Match Finished,FT,90,Regular Season - 7,80,Lyon,110,Estac Troyes,3,1,HOME,666,Groupama Stadium,S. Frappart
61,Ligue 1,France,2021,718414,2021-09-22T19:00:00+00:00,UTC,1632337200,Match Finished,FT,90,Regular Season - 7,97,Lorient,84,Nice,1,0,HOME,656,Stade Yves Allainmat - Le Moustoir,R. Lissorgue
61,Ligue 1,France,2021,718416,2021-09-22T19:00:00+00:00,UTC,1632337200,Match Finished,FT,90,Regular Season - 7,112,Metz,85,Paris Saint Germain,1,2,AWAY,658,Stade Saint-Symphorien,J. Pignard
61,Ligue 1,France,2021,718412,2021-09-22T19:00:00+00:00,UTC,1632337200,Match Finished,FT,90,Regular Season - 7,116,Lens,95,Strasbourg,0,1,AWAY,654,Stade Bollaert-Delelis,J. Stinat
61,Ligue 1,France,2021,718428,2021-09-25T15:00:00+00:00,UTC,1632582000,Match Finished,FT,90,Regular Season - 8,1063,Saint Etienne,84,Nice,0,3,AWAY,676,Stade Geoffroy-Guichard,A. Delerue
61,Ligue 1,France,2021,718429,2021-09-25T17:00:00+00:00,UTC,1632589200,Match Finished,FT,90,Regular Season - 8,95,Strasbourg,79,Lille,1,2,AWAY,681,Stade de la Meinau,F. Letexier
61,Ligue 1,France,2021,718424,2021-09-25T19:00:00+00:00,UTC,1632596400,Match Finished,FT,90,Regular Season - 8,80,Lyon,97,Lorient,1,1,DRAW,666,Groupama Stadium,B. Dechepy
61,Ligue 1,France,2021,718426,2021-09-25T19:00:00+00:00,UTC,1632596400,Match Finished,FT,90,Regular Season - 8,85,Paris Saint Germain,82,Montpellier,2,0,HOME,671,Parc des Princes,A. Gautier
61,Ligue 1,France,2021,718421,2021-09-26T11:00:00+00:00,UTC,1632654000,Match Finished,FT,90,Regular Season - 8,78,Bordeaux,94,Rennes,1,1,DRAW,638,Stade Matmut-Atlantique,H. Ben El Hadj
61,Ligue 1,France,2021,718427,2021-09-26T13:00:00+00:00,UTC,1632661200,Match Finished,FT,90,Regular Season - 8,93,Reims,83,Nantes,3,1,HOME,674,Stade Auguste-Delaune II,E. Wattellier
61,Ligue 1,France,2021,718422,2021-09-26T13:00:00+00:00,UTC,1632661200,Match Finished,FT,90,Regular Season - 8,106,Stade Brestois 29,112,Metz,1,2,AWAY,641,Stade Francis-Le Blé,W. Delajod
61,Ligue 1,France,2021,718430,2021-09-26T13:00:00+00:00,UTC,1632661200,Match Finished,FT,90,Regular Season - 8,110,Estac Troyes,77,Angers,1,1,DRAW,684,Stade de l'Aube,T. Léonard
61,Ligue 1,France,2021,718423,2021-09-26T15:00:00+00:00,UTC,1632668400,Match Finished,FT,90,Regular Season - 8,99,Clermont Foot,91,Monaco,1,3,AWAY,644,Stade Gabriel Montpied,B. Millot
61,Ligue 1,France,2021,718425,2021-09-26T18:45:00+00:00,UTC,1632681900,Match Finished,FT,90,Regular Season - 8,81,Marseille,116,Lens,2,3,AWAY,667,Orange Vélodrome,M. Lesage
61,Ligue 1,France,2021,718432,2021-10-01T19:00:00+00:00,UTC,1633114800,Match Finished,FT,90,Regular Season - 9,116,Lens,93,Reims,2,0,HOME,654,Stade Bollaert-Delelis,B. Bastien
61,Ligue 1,France,2021,718436,2021-10-02T15:00:00+00:00,UTC,1633186800,Match Finished,FT,90,Regular Season - 9,82,Montpellier,95,Strasbourg,1,1,DRAW,660,Stade de la Mosson,H. Ben El Hadj
61,Ligue 1,France,2021,718438,2021-10-02T19:00:00+00:00,UTC,1633201200,Match Finished,FT,90,Regular Season - 9,84,Nice,106,Stade Brestois 29,2,1,HOME,663,Allianz Riviera,António Nobre
61,Ligue 1,France,2021,718439,2021-10-03T11:00:00+00:00,UTC,1633258800,Match Finished,FT,90,Regular Season - 9,94,Rennes,85,Paris Saint Germain,2,0,HOME,680,Roazhon Park,R. Buquet
61,Ligue 1,France,2021,718431,2021-10-03T13:00:00+00:00,UTC,1633266000,Match Finished,FT,90,Regular Season - 9,77,Angers,112,Metz,3,2,HOME,634,Stade Raymond-Kopa,S. Frappart
61,Ligue 1,France,2021,718437,2021-10-03T13:00:00+00:00,UTC,1633266000,Match Finished,FT,90,Regular Season - 9,83,Nantes,110,Estac Troyes,2,0,HOME,662,Stade de la Beaujoire - Louis Fonteneau,J. Brisard
61,Ligue 1,France,2021,718435,2021-10-03T13:00:00+00:00,UTC,1633266000,Match Finished,FT,90,Regular Season - 9,91,Monaco,78,Bordeaux,3,0,HOME,659,Stade Louis II,C. Turpin
61,Ligue 1,France,2021,718434,2021-10-03T13:00:00+00:00,UTC,1633266000,Match Finished,FT,90,Regular Season - 9,97,Lorient,99,Clermont Foot,1,1,DRAW,656,Stade Yves Allainmat - Le Moustoir,P. Gaillouste
61,Ligue 1,France,2021,718433,2021-10-03T15:00:00+00:00,UTC,1633273200,Match Finished,FT,90,Regular Season - 9,79,Lille,81,Marseille,2,0,HOME,655,Stade Pierre-Mauroy,J. Pignard
61,Ligue 1,France,2021,718440,2021-10-03T18:45:00+00:00,UTC,1633286700,Match Finished,FT,90,Regular Season - 9,1063,Saint Etienne,80,Lyon,1,1,DRAW,676,Stade Geoffroy-Guichard,F. Letexier
61,Ligue 1,France,2021,718448,2021-10-15T19:00:00+00:00,UTC,1634324400,Match Finished,FT,90,Regular Season - 10,85,Paris Saint Germain,77,Angers,2,1,HOME,671,Parc des Princes,B. Dechepy
61,Ligue 1,France,2021,718443,2021-10-16T15:00:00+00:00,UTC,1634396400,Match Finished,FT,90,Regular Season - 10,99,Clermont Foot,79,Lille,1,0,HOME,644,Stade Gabriel Montpied,E. Wattellier
61,Ligue 1,France,2021,718444,2021-10-16T19:00:00+00:00,UTC,1634410800,Match Finished,FT,90,Regular Season - 10,80,Lyon,91,Monaco,2,0,HOME,666,Groupama Stadium,A. Delerue
61,Ligue 1,France,2021,718450,2021-10-17T11:00:00+00:00,UTC,1634468400,Match Finished,FT,90,Regular Season - 10,110,Estac Troyes,84,Nice,1,0,HOME,684,Stade de l'Aube,J. Hamel
61,Ligue 1,France,2021,718441,2021-10-17T13:00:00+00:00,UTC,1634475600,Match Finished,FT,90,Regular Season - 10,78,Bordeaux,83,Nantes,1,1,DRAW,638,Stade Matmut-Atlantique,W. Delajod
61,Ligue 1,France,2021,718449,2021-10-17T13:00:00+00:00,UTC,1634475600,Match Finished,FT,90,Regular Season - 10,95,Strasbourg,1063,Saint Etienne,5,1,HOME,681,Stade de la Meinau,M. Lesage
61,Ligue 1,France,2021,718442,2021-10-17T13:00:00+00:00,UTC,1634475600,Match Finished,FT,90,Regular Season - 10,106,Stade Brestois 29,93,Reims,1,1,DRAW,641,Stade Francis-Le Blé,J. Stinat
61,Ligue 1,France,2021,718446,2021-10-17T13:00:00+00:00,UTC,1634475600,Match Finished,FT,90,Regular Season - 10,112,Metz,94,Rennes,0,3,AWAY,658,Stade Saint-Symphorien,B. Millot
61,Ligue 1,France,2021,718447,2021-10-17T15:00:00+00:00,UTC,1634482800,Match Finished,FT,90,Regular Season - 10,82,Montpellier,116,Lens,1,0,HOME,660,Stade de la Mosson,F. Batta
61,Ligue 1,France,2021,718445,2021-10-17T18:45:00+00:00,UTC,1634496300,Match Finished,FT,90,Regular Season - 10,81,Marseille,97,Lorient,4,1,HOME,667,Orange Vélodrome,A. Gautier
61,Ligue 1,France,2021,718460,2021-10-22T19:00:00+00:00,UTC,1634929200,Match Finished,FT,90,Regular Season - 11,1063,Saint Etienne,77,Angers,2,2,DRAW,676,Stade Geoffroy-Guichard,A. Gautier
61,Ligue 1,France,2021,718456,2021-10-23T15:00:00+00:00,UTC,1635001200,Match Finished,FT,90,Regular Season - 11,83,Nantes,99,Clermont Foot,2,1,HOME,662,Stade de la Beaujoire - Louis Fonteneau,R. Lissorgue
61,Ligue 1,France,2021,718452,2021-10-23T19:00:00+00:00,UTC,1635015600,Match Finished,FT,90,Regular Season - 11,79,Lille,106,Stade Brestois 29,1,1,DRAW,655,Stade Pierre-Mauroy,C. Turpin
61,Ligue 1,France,2021,718457,2021-10-24T11:00:00+00:00,UTC,1635073200,Match Finished,FT,90,Regular Season - 11,84,Nice,80,Lyon,3,2,HOME,663,Allianz Riviera,J. Brisard
61,Ligue 1,France,2021,718458,2021-10-24T13:00:00+00:00,UTC,1635080400,Match Finished,FT,90,Regular Season - 11,93,Reims,110,Estac Troyes,1,2,AWAY,674,Stade Auguste-Delaune II,P. Gaillouste
61,Ligue 1,France,2021,718459,2021-10-24T13:00:00+00:00,UTC,1635080400,Match Finished,FT,90,Regular Season - 11,94,Rennes,95,Strasbourg,1,0,HOME,680,Roazhon Park,S. Frappart
61,Ligue 1,France,2021,718453,2021-10-24T13:00:00+00:00,UTC,1635080400,Match Finished,FT,90,Regular Season - 11,97,Lorient,78,Bordeaux,1,1,DRAW,656,Stade Yves Allainmat - Le Moustoir,T. Léonard
61,Ligue 1,France,2021,718451,2021-10-24T13:00:00+00:00,UTC,1635080400,Match Finished,FT,90,Regular Season - 11,116,Lens,112,Metz,4,1,HOME,654,Stade Bollaert-Delelis,J. Pignard
61,Ligue 1,France,2021,718455,2021-10-24T15:00:00+00:00,UTC,1635087600,Match Finished,FT,90,Regular Season - 11,91,Monaco,82,Montpellier,3,1,HOME,659,Stade Louis II,F. Letexier
61,Ligue 1,France,2021,718454,2021-10-24T18:45:00+00:00,UTC,1635101100,Match Finished,FT,90,Regular Season - 11,81,Marseille,85,Paris Saint Germain,0,0,DRAW,667,Orange Vélodrome,B. Bastien
61,Ligue 1,France,2021,718377,2021-10-27T19:00:00+00:00,UTC,1635361200,Match Finished,FT,90,Regular Season - 3,84,Nice,81,Marseille,1,1,DRAW,684,Stade de l'Aube,C. Turpin
61,Ligue 1,France,2021,718468,2021-10-29T19:00:00+00:00,UTC,1635534000,Match Finished,FT,90,Regular Season - 12,85,Paris Saint Germain,79,Lille,2,1,HOME,671,Parc des Princes,A. Delerue
61,Ligue 1,France,2021,718466,2021-10-30T15:00:00+00:00,UTC,1635606000,Match Finished,FT,90,Regular Season - 12,112,Metz,1063,Saint Etienne,1,1,DRAW,658,Stade Saint-Symphorien,S. Frappart
61,Ligue 1,France,2021,718465,2021-10-30T19:00:00+00:00,UTC,1635620400,Match Finished,FT,90,Regular Season - 12,80,Lyon,116,Lens,2,1,HOME,666,Groupama Stadium,M. Lesage
61,Ligue 1,France,2021,718461,2021-10-31T12:00:00+00:00,UTC,1635681600,Match Finished,FT,90,Regular Season - 12,77,Angers,84,Nice,1,2,AWAY,634,Stade Raymond-Kopa,W. Delajod
61,Ligue 1,France,2021,718462,2021-10-31T14:00:00+00:00,UTC,1635688800,Match Finished,FT,90,Regular Season - 12,78,Bordeaux,93,Reims,3,2,HOME,638,Stade Matmut-Atlantique,E. Wattellier
61,Ligue 1,France,2021,718467,2021-10-31T14:00:00+00:00,UTC,1635688800,Match Finished,FT,90,Regular Season - 12,82,Montpellier,83,Nantes,2,0,HOME,660,Stade de la Mosson,B. Dechepy
61,Ligue 1,France,2021,718469,2021-10-31T14:00:00+00:00,UTC,1635688800,Match Finished,FT,90,Regular Season - 12,95,Strasbourg,97,Lorient,4,0,HOME,681,Stade de la Meinau,F. Batta
61,Ligue 1,France,2021,718470,2021-10-31T14:00:00+00:00,UTC,1635688800,Match Finished,FT,90,Regular Season - 12,110,Estac Troyes,94,Rennes,2,2,DRAW,684,Stade de l'Aube,J. Stinat
61,Ligue 1,France,2021,718463,2021-10-31T16:00:00+00:00,UTC,1635696000,Match Finished,FT,90,Regular Season - 12,106,Stade Brestois 29,91,Monaco,2,0,HOME,641,Stade Francis-Le Blé,J. Hamel
61,Ligue 1,France,2021,718464,2021-10-31T19:45:00+00:00,UTC,1635709500,Match Finished,FT,90,Regular Season - 12,99,Clermont Foot,81,Marseille,0,1,AWAY,644,Stade Gabriel Montpied,B. Millot
61,Ligue 1,France,2021,718472,2021-11-05T20:00:00+00:00,UTC,1636142400,Match Finished,FT,90,Regular Season - 13,116,Lens,110,Estac Troyes,4,0,HOME,654,Stade Bollaert-Delelis,T. Léonard
61,Ligue 1,France,2021,718473,2021-11-06T16:00:00+00:00,UTC,1636214400,Match Finished,FT,90,Regular Season - 13,79,Lille,77,Angers,1,1,DRAW,655,Stade Pierre-Mauroy,F. Letexier
61,Ligue 1,France,2021,718471,2021-11-06T20:00:00+00:00,UTC,1636228800,Match Finished,FT,90,Regular Season - 13,78,Bordeaux,85,Paris Saint Germain,2,3,AWAY,638,Stade Matmut-Atlantique,R. Buquet
61,Ligue 1,France,2021,718475,2021-11-07T12:00:00+00:00,UTC,1636286400,Match Finished,FT,90,Regular Season - 13,81,Marseille,112,Metz,0,0,DRAW,667,Orange Vélodrome,J. Brisard
61,Ligue 1,France,2021,718476,2021-11-07T14:00:00+00:00,UTC,1636293600,Match Finished,FT,90,Regular Season - 13,83,Nantes,95,Strasbourg,2,2,DRAW,662,Stade de la Beaujoire - Louis Fonteneau,C. Turpin
61,Ligue 1,France,2021,718478,2021-11-07T14:00:00+00:00,UTC,1636293600,Match Finished,FT,90,Regular Season - 13,93,Reims,91,Monaco,0,0,DRAW,674,Stade Auguste-Delaune II,J. Pignard
