league_id,league_name,country_name,season,fixture_id,utc_date,timezone,timestamp,status_long,status_short,elapsed,round,home_team_id,home_team_name,away_team_id,away_team_name,home_goals,away_goals,winner,venue_id,venue_name,referee
61,Ligue 1,France,2025,1387744,2025-09-28T15:15:00+00:00,UTC,1759072500,Match Finished,FT,90.0,Regular Season - 6,79,Lille,80,Lyon,0.0,1.0,AWAY,,Decathlon Arena - Stade Pierre Mauroy,"Mathieu Vernice, France"
61,Ligue 1,France,2025,1387746,2025-09-28T15:15:00+00:00,UTC,1759072500,Match Finished,FT,90.0,Regular Season - 6,112,Metz,111,Le Havre,0.0,0.0,DRAW,658.0,Stade Saint-Symphorien,"Guillaume Paradis, France"
61,Ligue 1,France,2025,1387749,2025-09-28T18:45:00+00:00,UTC,1759085100,Match Finished,FT,90.0,Regular Season - 6,94,Rennes,116,Lens,0.0,0.0,DRAW,680.0,Roazhon Park,"Bastien Dechepy, France"
61,Ligue 1,France,2025,1387759,2025-10-03T18:45:00+00:00,UTC,1759517100,Match Finished,FT,90.0,Regular Season - 7,114,Paris FC,97,Lorient,2.0,0.0,HOME,18861.0,Stade Jean Bouin,"Benoît Millot, France"
61,Ligue 1,France,2025,1387757,2025-10-04T15:00:00+00:00,UTC,1759590000,Match Finished,FT,90.0,Regular Season - 7,112,Metz,81,Marseille,0.0,3.0,AWAY,658.0,Stade Saint-Symphorien,"Clement Turpin, France"
61,Ligue 1,France,2025,1387753,2025-10-04T17:00:00+00:00,UTC,1759597200,Match Finished,FT,90.0,Regular Season - 7,106,Stade Brestois 29,83,Nantes,0.0,0.0,DRAW,641.0,Stade Francis-Le Blé,"Gael Angoula, France"
61,Ligue 1,France,2025,1387752,2025-10-04T19:05:00+00:00,UTC,1759604700,Match Finished,FT,90.0,Regular Season - 7,108,Auxerre,116,Lens,1.0,2.0,AWAY,636.0,Stade de l'Abbé Deschamps,"François Letexier, France"
61,Ligue 1,France,2025,1387756,2025-10-05T13:00:00+00:00,UTC,1759669200,Match Finished,FT,90.0,Regular Season - 7,80,Lyon,96,Toulouse,1.0,2.0,AWAY,666.0,Parc Olympique Lyonnais,"Thomas Leonard, France"
61,Ligue 1,France,2025,1387758,2025-10-05T15:15:00+00:00,UTC,1759677300,Match Finished,FT,90.0,Regular Season - 7,91,Monaco,84,Nice,2.0,2.0,DRAW,20470.0,Stade Louis II,"Willy Delajod, France"
61,Ligue 1,France,2025,1387760,2025-10-05T15:15:00+00:00,UTC,1759677300,Match Finished,FT,90.0,Regular Season - 7,95,Strasbourg,77,Angers,5.0,0.0,HOME,681.0,Stade de la Meinau,"Guillaume Paradis, France"
61,Ligue 1,France,2025,1387754,2025-10-05T15:15:00+00:00,UTC,1759677300,Match Finished,FT,90.0,Regular Season - 7,111,Le Havre,94,Rennes,2.0,2.0,DRAW,652.0,Stade Océane,"Jeremie Pignard, France"
61,Ligue 1,France,2025,1387755,2025-10-05T18:45:00+00:00,UTC,1759689900,Match Finished,FT,90.0,Regular Season - 7,79,Lille,85,Paris Saint Germain,1.0,1.0,DRAW,,Decathlon Arena - Stade Pierre Mauroy,"Benoît Bastien, France"
61,Ligue 1,France,2025,1387767,2025-10-17T18:45:00+00:00,UTC,1760726700,Match Finished,FT,90.0,Regular Season - 8,85,Paris Saint Germain,95,Strasbourg,3.0,3.0,DRAW,671.0,Parc des Princes,"Clement Turpin, France"
61,Ligue 1,France,2025,1387766,2025-10-18T15:00:00+00:00,UTC,1760799600,Match Finished,FT,90.0,Regular Season - 8,84,Nice,80,Lyon,3.0,2.0,HOME,663.0,Allianz Riviera,"Jérôme Brisard, France"
61,Ligue 1,France,2025,1387761,2025-10-18T17:00:00+00:00,UTC,1760806800,Match Finished,FT,90.0,Regular Season - 8,77,Angers,91,Monaco,1.0,1.0,DRAW,634.0,Stade Raymond-Kopa,"Jeremy Stinat, France"
61,Ligue 1,France,2025,1387764,2025-10-18T19:05:00+00:00,UTC,1760814300,Match Finished,FT,90.0,Regular Season - 8,81,Marseille,111,Le Havre,6.0,2.0,HOME,667.0,Orange Vélodrome,"Bastien Dechepy, France"
61,Ligue 1,France,2025,1387762,2025-10-19T13:00:00+00:00,UTC,1760878800,Match Finished,FT,90.0,Regular Season - 8,116,Lens,114,Paris FC,2.0,1.0,HOME,654.0,Stade Bollaert-Delelis,"Gael Angoula, France"
61,Ligue 1,France,2025,1387768,2025-10-19T15:15:00+00:00,UTC,1760886900,Match Finished,FT,90.0,Regular Season - 8,94,Rennes,108,Auxerre,2.0,2.0,DRAW,680.0,Roazhon Park,"Eric Wattellier, France"
61,Ligue 1,France,2025,1387769,2025-10-19T15:15:00+00:00,UTC,1760886900,Match Finished,FT,90.0,Regular Season - 8,96,Toulouse,112,Metz,4.0,0.0,HOME,682.0,Stadium de Toulouse,"François Letexier, France"
61,Ligue 1,France,2025,1387763,2025-10-19T15:15:00+00:00,UTC,1760886900,Match Finished,FT,90.0,Regular Season - 8,97,Lorient,106,Stade Brestois 29,3.0,3.0,DRAW,21430.0,Stade du Moustoir,"Marc Bollengier, France"
61,Ligue 1,France,2025,1387765,2025-10-19T18:45:00+00:00,UTC,1760899500,Match Finished,FT,90.0,Regular Season - 8,83,Nantes,79,Lille,0.0,2.0,AWAY,662.0,Stade de la Beaujoire,"Thomas Leonard, France"
61,Ligue 1,France,2025,1387777,2025-10-24T18:45:00+00:00,UTC,1761331500,Match Finished,FT,90.0,Regular Season - 9,114,Paris FC,83,Nantes,1.0,2.0,AWAY,18861.0,Stade Jean Bouin,"Ruddy Buquet, France"
61,Ligue 1,France,2025,1387772,2025-10-25T15:00:00+00:00,UTC,1761404400,Match Finished,FT,90.0,Regular Season - 9,106,Stade Brestois 29,85,Paris Saint Germain,0.0,3.0,AWAY,641.0,Stade Francis-Le Blé,"Jeremie Pignard, France"
61,Ligue 1,France,2025,1387776,2025-10-25T17:00:00+00:00,UTC,1761411600,Match Finished,FT,90.0,Regular Season - 9,91,Monaco,96,Toulouse,1.0,0.0,HOME,20470.0,Stade Louis II,"Guillaume Paradis, France"
61,Ligue 1,France,2025,1387773,2025-10-25T19:05:00+00:00,UTC,1761419100,Match Finished,FT,90.0,Regular Season - 9,116,Lens,81,Marseille,2.0,1.0,HOME,654.0,Stade Bollaert-Delelis,"Stephanie Frappart, France"
61,Ligue 1,France,2025,1387774,2025-10-26T14:00:00+00:00,UTC,1761487200,Match Finished,FT,90.0,Regular Season - 9,79,Lille,112,Metz,6.0,1.0,HOME,,Decathlon Arena - Stade Pierre Mauroy,"Benoît Millot, France"
61,Ligue 1,France,2025,1387770,2025-10-26T16:15:00+00:00,UTC,1761495300,Match Finished,FT,90.0,Regular Season - 9,77,Angers,97,Lorient,2.0,0.0,HOME,634.0,Stade Raymond-Kopa,"Benoît Bastien, France"
61,Ligue 1,France,2025,1387778,2025-10-26T16:15:00+00:00,UTC,1761495300,Match Finished,FT,90.0,Regular Season - 9,94,Rennes,84,Nice,1.0,2.0,AWAY,680.0,Roazhon Park,"Marc Bollengier, France"
61,Ligue 1,France,2025,1387771,2025-10-26T16:15:00+00:00,UTC,1761495300,Match Finished,FT,90.0,Regular Season - 9,108,Auxerre,111,Le Havre,0.0,1.0,AWAY,636.0,Stade de l'Abbé Deschamps,"Hakim Ben el Salem Hadj, France"
61,Ligue 1,France,2025,1387775,2025-10-26T19:45:00+00:00,UTC,1761507900,Match Finished,FT,90.0,Regular Season - 9,80,Lyon,95,Strasbourg,2.0,1.0,HOME,666.0,Parc Olympique Lyonnais,"Eric Wattellier, France"
61,Ligue 1,France,2025,1387784,2025-10-29T18:00:00+00:00,UTC,1761760800,Match Finished,FT,90.0,Regular Season - 10,84,Nice,79,Lille,2.0,0.0,HOME,663.0,Allianz Riviera,"Bastien Dechepy, France"
61,Ligue 1,France,2025,1387780,2025-10-29T18:00:00+00:00,UTC,1761760800,Match Finished,FT,90.0,Regular Season - 10,97,Lorient,85,Paris Saint Germain,1.0,1.0,DRAW,21430.0,Stade du Moustoir,"Willy Delajod, France"
61,Ligue 1,France,2025,1387779,2025-10-29T18:00:00+00:00,UTC,1761760800,Match Finished,FT,90.0,Regular Season - 10,111,Le Havre,106,Stade Brestois 29,1.0,0.0,HOME,652.0,Stade Océane,"Benoît Millot, France"
61,Ligue 1,France,2025,1387782,2025-10-29T18:00:00+00:00,UTC,1761760800,Match Finished,FT,90.0,Regular Season - 10,112,Metz,116,Lens,2.0,0.0,HOME,658.0,Stade Saint-Symphorien,"Abdelatif Kherradji, France"
61,Ligue 1,France,2025,1387781,2025-10-29T20:05:00+00:00,UTC,1761768300,Match Finished,FT,90.0,Regular Season - 10,81,Marseille,77,Angers,2.0,2.0,DRAW,667.0,Orange Vélodrome,"Thomas Leonard, France"
61,Ligue 1,France,2025,1387783,2025-10-29T20:05:00+00:00,UTC,1761768300,Match Finished,FT,90.0,Regular Season - 10,83,Nantes,91,Monaco,3.0,5.0,AWAY,662.0,Stade de la Beaujoire,"Jérôme Brisard, France"
61,Ligue 1,France,2025,1387786,2025-10-29T20:05:00+00:00,UTC,1761768300,Match Finished,FT,90.0,Regular Season - 10,95,Strasbourg,108,Auxerre,3.0,0.0,HOME,681.0,Stade de la Meinau,"Ruddy Buquet, France"
61,Ligue 1,France,2025,1387787,2025-10-29T20:05:00+00:00,UTC,1761768300,Match Finished,FT,90.0,Regular Season - 10,96,Toulouse,94,Rennes,2.0,2.0,DRAW,682.0,Stadium de Toulouse,"Clement Turpin, France"
61,Ligue 1,France,2025,1387785,2025-10-29T20:05:00+00:00,UTC,1761768300,Match Finished,FT,90.0,Regular Season - 10,114,Paris FC,80,Lyon,3.0,3.0,DRAW,18861.0,Stade Jean Bouin,"Jeremy Stinat, France"
61,Ligue 1,France,2025,1387794,2025-11-01T16:00:00+00:00,UTC,1762012800,Match Finished,FT,90.0,Regular Season - 11,85,Paris Saint Germain,84,Nice,1.0,0.0,HOME,671.0,Parc des Princes,"François Letexier, France"
61,Ligue 1,France,2025,1387792,2025-11-01T18:00:00+00:00,UTC,1762020000,Match Finished,FT,90.0,Regular Season - 11,91,Monaco,114,Paris FC,0.0,1.0,AWAY,20470.0,Stade Louis II,"Eric Wattellier, France"
61,Ligue 1,France,2025,1387788,2025-11-01T20:05:00+00:00,UTC,1762027500,Match Finished,FT,90.0,Regular Season - 11,108,Auxerre,81,Marseille,0.0,1.0,AWAY,636.0,Stade de l'Abbé Deschamps,"Benoît Bastien, France"
61,Ligue 1,France,2025,1387795,2025-11-02T14:00:00+00:00,UTC,1762092000,Match Finished,FT,90.0,Regular Season - 11,94,Rennes,95,Strasbourg,4.0,1.0,HOME,680.0,Roazhon Park,"Thomas Leonard, France"
61,Ligue 1,France,2025,1387791,2025-11-02T16:15:00+00:00,UTC,1762100100,Match Finished,FT,90.0,Regular Season - 11,79,Lille,77,Angers,1.0,0.0,HOME,,Decathlon Arena - Stade Pierre Mauroy,"Jérôme Brisard, France"
61,Ligue 1,France,2025,1387793,2025-11-02T16:15:00+00:00,UTC,1762100100,Match Finished,FT,90.0,Regular Season - 11,83,Nantes,112,Metz,0.0,2.0,AWAY,662.0,Stade de la Beaujoire,"Gael Angoula, France"
61,Ligue 1,France,2025,1387796,2025-11-02T16:15:00+00:00,UTC,1762100100,Match Finished,FT,90.0,Regular Season - 11,96,Toulouse,111,Le Havre,0.0,0.0,DRAW,682.0,Stadium de Toulouse,"Jeremy Stinat, France"
61,Ligue 1,France,2025,1387790,2025-11-02T16:15:00+00:00,UTC,1762100100,Match Finished,FT,90.0,Regular Season - 11,116,Lens,97,Lorient,3.0,0.0,HOME,654.0,Stade Bollaert-Delelis,"Jeremie Pignard, France"
61,Ligue 1,France,2025,1387789,2025-11-02T19:45:00+00:00,UTC,1762112700,Match Finished,FT,90.0,Regular Season - 11,106,Stade Brestois 29,80,Lyon,0.0,0.0,DRAW,641.0,Stade Francis-Le Blé,"Clement Turpin, France"
61,Ligue 1,France,2025,1387804,2025-11-07T19:45:00+00:00,UTC,1762544700,Match Finished,FT,90.0,Regular Season - 12,114,Paris FC,94,Rennes,0.0,1.0,AWAY,18861.0,Stade Jean Bouin,"Guillaume Paradis, France"
61,Ligue 1,France,2025,1387801,2025-11-08T16:00:00+00:00,UTC,1762617600,Match Finished,FT,90.0,Regular Season - 12,81,Marseille,106,Stade Brestois 29,3.0,0.0,HOME,667.0,Orange Vélodrome,"Willy Delajod, France"
61,Ligue 1,France,2025,1387798,2025-11-08T18:00:00+00:00,UTC,1762624800,Match Finished,FT,90.0,Regular Season - 12,111,Le Havre,83,Nantes,1.0,1.0,DRAW,652.0,Stade Océane,"Romain Lissorgue, France"
61,Ligue 1,France,2025,1387803,2025-11-08T20:05:00+00:00,UTC,1762632300,Match Finished,FT,90.0,Regular Season - 12,91,Monaco,116,Lens,1.0,4.0,AWAY,20470.0,Stade Louis II,"Bastien Dechepy, France"
61,Ligue 1,France,2025,1387799,2025-11-09T14:00:00+00:00,UTC,1762696800,Match Finished,FT,90.0,Regular Season - 12,97,Lorient,96,Toulouse,1.0,1.0,DRAW,21430.0,Stade du Moustoir,"Hakim Ben el Salem Hadj, France"
61,Ligue 1,France,2025,1387797,2025-11-09T16:15:00+00:00,UTC,1762704900,Match Finished,FT,90.0,Regular Season - 12,77,Angers,108,Auxerre,2.0,0.0,HOME,634.0,Stade Raymond-Kopa,"Abdelatif Kherradji, France"
61,Ligue 1,France,2025,1387805,2025-11-09T16:15:00+00:00,UTC,1762704900,Match Finished,FT,90.0,Regular Season - 12,95,Strasbourg,79,Lille,2.0,0.0,HOME,681.0,Stade de la Meinau,"François Letexier, France"
61,Ligue 1,France,2025,1387802,2025-11-09T16:15:00+00:00,UTC,1762704900,Match Finished,FT,90.0,Regular Season - 12,112,Metz,84,Nice,2.0,1.0,HOME,658.0,Stade Saint-Symphorien,"Stephanie Frappart, France"
61,Ligue 1,France,2025,1387800,2025-11-09T19:45:00+00:00,UTC,1762717500,Match Finished,FT,90.0,Regular Season - 12,80,Lyon,85,Paris Saint Germain,2.0,3.0,AWAY,666.0,Parc Olympique Lyonnais,"Benoît Bastien, France"
61,Ligue 1,France,2025,1387811,2025-11-21T19:45:00+00:00,UTC,1763754300,Match Finished,FT,90.0,Regular Season - 13,84,Nice,81,Marseille,1.0,5.0,AWAY,663.0,Allianz Riviera,"Jeremie Pignard, France"
61,Ligue 1,France,2025,1387808,2025-11-22T16:00:00+00:00,UTC,1763827200,Match Finished,FT,90.0,Regular Season - 13,116,Lens,95,Strasbourg,1.0,0.0,HOME,654.0,Stade Bollaert-Delelis,"Jérôme Brisard, France"
61,Ligue 1,France,2025,1387813,2025-11-22T18:00:00+00:00,UTC,1763834400,Match Finished,FT,90.0,Regular Season - 13,94,Rennes,91,Monaco,4.0,1.0,HOME,680.0,Roazhon Park,"Hakim Ben el Salem Hadj, France"
61,Ligue 1,France,2025,1387812,2025-11-22T20:05:00+00:00,UTC,1763841900,Match Finished,FT,90.0,Regular Season - 13,85,Paris Saint Germain,111,Le Havre,3.0,0.0,HOME,671.0,Parc des Princes,"Mathieu Vernice, France"
